Tempo;Corsa;Carico;Deformazione 1
13.17400;0.75969;9050.05187;0.60862
13.17600;0.76016;9056.71269;0.60907
13.17800;0.76064;9063.39437;0.60950
13.18000;0.76112;9070.10362;0.60993
13.18200;0.76166;9076.83000;0.61036
13.18400;0.76214;9083.55191;0.61078
13.18600;0.76261;9090.26340;0.61123
13.18800;0.76309;9096.96594;0.61168
13.19000;0.76357;9103.66848;0.61213
13.19200;0.76411;9110.38518;0.61260
13.19400;0.76459;9117.11454;0.61309
13.19600;0.76501;9123.83348;0.61358
13.19800;0.76548;9130.51963;0.61405
13.20000;0.76596;9137.18194;0.61448
13.20200;0.76644;9143.85021;0.61489
13.20400;0.76692;9150.53785;0.61529
13.20600;0.76740;9157.23294;0.61569
13.20800;0.76788;9163.91686;0.61611
13.21000;0.76835;9170.57768;0.61653
13.21200;0.76877;9177.21540;0.61693
13.21400;0.76925;9183.83524;0.61736
13.21600;0.76973;9190.44316;0.61786
13.21800;0.77021;9197.03767;0.61841
13.22000;0.77075;9203.62175;0.61898
13.22200;0.77122;9210.21104;0.61958
13.22400;0.77170;9216.80927;0.62021
13.22600;0.77218;9223.40676;0.62082
13.22800;0.77266;9229.99606;0.62140
13.23000;0.77314;9236.57864;0.62194
13.23200;0.77362;9243.15676;0.62244
13.23400;0.77409;9249.73860;0.62289
13.23600;0.77457;9256.33684;0.62334
13.23800;0.77505;9262.95742;0.62379
13.24000;0.77553;9269.58472;0.62423
13.24200;0.77601;9276.19934;0.62467
13.24400;0.77649;9282.79981;0.62510
13.24600;0.77696;9289.40028;0.62554
13.24800;0.77744;9296.00820;0.62602
13.25000;0.77786;9302.61835;0.62653
13.25200;0.77834;9309.23522;0.62706
13.25400;0.77882;9315.85878;0.62758
13.25600;0.77930;9322.47639;0.62806
13.25800;0.77977;9329.08207;0.62852
13.26000;0.78025;9335.69297;0.62900
13.26200;0.78073;9342.31505;0.62950
13.26400;0.78121;9348.92222;0.63001
13.26600;0.78175;9355.49065;0.63053
13.26800;0.78223;9362.03450;0.63105
13.27000;0.78270;9368.59101;0.63157
13.27200;0.78318;9375.16913;0.63208
13.27400;0.78366;9381.76438;0.63262
13.27600;0.78414;9388.37975;0.63319
13.27800;0.78462;9395.02046;0.63380
13.28000;0.78510;9401.68500;0.63444
13.28200;0.78557;9408.37413;0.63510
13.28400;0.78611;9415.08487;0.63576
13.28600;0.78659;9421.80529;0.63640
13.28800;0.78707;9428.52050;0.63701
13.29000;0.78755;9435.22826;0.63759
13.29200;0.78809;9441.93602;0.63816
13.29400;0.78856;9448.63558;0.63869
13.29600;0.78904;9455.32396;0.63918
13.29800;0.78952;9462.01831;0.63965
13.30000;0.79000;9468.74321;0.64009
13.30200;0.79048;9475.50312;0.64052
13.30400;0.79096;9482.29134;0.64094
13.30600;0.79143;9489.10266;0.64135
13.30800;0.79191;9495.92143;0.64177
13.31000;0.79239;9502.72158;0.64221
13.31200;0.79281;9509.48074;0.64264
13.31400;0.79329;9516.19744;0.64307
13.31600;0.79377;9522.88583;0.64347
13.31800;0.79424;9529.56676;0.64387
13.32000;0.79472;9536.25366;0.64429
13.32200;0.79520;9542.95620;0.64474
13.32400;0.79568;9549.66992;0.64522
13.32600;0.79616;9556.38066;0.64570
13.32800;0.79664;9563.07650;0.64618
13.33000;0.79711;9569.76414;0.64667
13.33200;0.79765;9576.46668;0.64720
13.33400;0.79813;9583.19753;0.64774
13.33600;0.79861;9589.94702;0.64828
13.33800;0.79909;9596.68532;0.64883
13.34000;0.79956;9603.39904;0.64940
13.34200;0.80004;9610.10456;0.64998
13.34400;0.80052;9616.81828;0.65057
13.34600;0.80100;9623.53349;0.65115
13.34800;0.80148;9630.23230;0.65173
13.35000;0.80196;9636.91846;0.65231
13.35200;0.80243;9643.60982;0.65287
13.35400;0.80291;9650.31087;0.65343
13.35600;0.80339;9657.01118;0.65398
13.35800;0.80387;9663.70255;0.65450
13.36000;0.80429;9670.38199;0.65497
13.36200;0.80477;9677.04952;0.65538
13.36400;0.80524;9683.70512;0.65572
13.36600;0.80572;9690.35476;0.65604
13.36800;0.80620;9696.99994;0.65640
13.37000;0.80668;9703.63095;0.65681
13.37200;0.80716;9710.23887;0.65728
13.37400;0.80764;9716.82444;0.65778
13.37600;0.80811;9723.39585;0.65826
13.37800;0.80859;9729.96056;0.65874
13.38000;0.80907;9736.52899;0.65920
13.38200;0.80955;9743.11605;0.65967
13.38400;0.81003;9749.72397;0.66017
13.38600;0.81051;9756.33934;0.66068
13.38800;0.81104;9762.94950;0.66120
13.39000;0.81152;9769.55295;0.66172
13.39200;0.81200;9776.14895;0.66220
13.39400;0.81254;9782.73451;0.66267
13.39600;0.81302;9789.32604;0.66312
13.39800;0.81350;9795.94961;0.66359
13.40000;0.81397;9802.61415;0.66409
13.40200;0.81445;9809.30626;0.66460
13.40400;0.81493;9816.01179;0.66510
13.40600;0.81541;9822.72848;0.66562
13.40800;0.81583;9829.45487;0.66615
13.41000;0.81631;9836.19392;0.66670
13.41200;0.81678;9842.95011;0.66728
13.41400;0.81726;9849.72343;0.66791
13.41600;0.81774;9856.50346;0.66854
13.41800;0.81822;9863.28796;0.66913
13.42000;0.81870;9870.07618;0.66971
13.42200;0.81918;9876.86515;0.67025
13.42400;0.81965;9883.64816;0.67077
13.42600;0.82013;9890.42297;0.67124
13.42800;0.82061;9897.20151;0.67168
13.43000;0.82109;9903.99271;0.67210
13.43200;0.82157;9910.79509;0.67252
13.43400;0.82205;9917.60343;0.67294
13.43600;0.82252;9924.41475;0.67338
13.43800;0.82306;9931.21937;0.67389
13.44000;0.82354;9938.00685;0.67446
13.44200;0.82402;9944.77496;0.67506
13.44400;0.82450;9951.52667;0.67566
13.44600;0.82498;9958.27019;0.67624
13.44800;0.82545;9965.00999;0.67683
13.45000;0.82593;9971.74606;0.67741
13.45200;0.82635;9978.47244;0.67798
13.45400;0.82683;9985.17871;0.67855
13.45600;0.82731;9991.85815;0.67911
13.45800;0.82779;9998.50929;0.67967
13.46000;0.82826;10005.13956;0.68022
13.46200;0.82868;10011.75493;0.68074
13.46400;0.82916;10018.36509;0.68125
13.46600;0.82964;10024.97002;0.68175
13.46800;0.83012;10031.56900;0.68226
13.47000;0.83060;10038.16575;0.68277
13.47200;0.83107;10044.76398;0.68326
13.47400;0.83161;10051.35775;0.68374
13.47600;0.83209;10057.94704;0.68421
13.47800;0.83257;10064.54155;0.68468
13.48000;0.83311;10071.16660;0.68515
13.48200;0.83359;10077.83487;0.68564
13.48400;0.83406;10084.53444;0.68617
13.48600;0.83460;10091.25113;0.68673
13.48800;0.83508;10097.98720;0.68731
13.49000;0.83556;10104.75755;0.68788
13.49200;0.83604;10111.56589;0.68845
13.49400;0.83651;10118.38242;0.68902
13.49600;0.83699;10125.18257;0.68960
13.49800;0.83747;10131.95887;0.69020
13.50000;0.83795;10138.71804;0.69080
13.50200;0.83843;10145.47348;0.69137
13.50400;0.83891;10152.24308;0.69192
13.50600;0.83938;10159.03279;0.69242
13.50800;0.83986;10165.82698;0.69290
13.51000;0.84034;10172.61222;0.69338
13.51200;0.84082;10179.39895;0.69389
13.51400;0.84130;10186.20431;0.69442
13.51600;0.84178;10193.01936;0.69496
13.51800;0.84225;10199.81802;0.69548
13.52000;0.84273;10206.59134;0.69596
13.52200;0.84321;10213.35870;0.69644
13.52400;0.84369;10220.14022;0.69692
13.52600;0.84417;10226.92248;0.69739
13.52800;0.84465;10233.68612;0.69787
13.53000;0.84512;10240.43784;0.69834
13.53200;0.84566;10247.20073;0.69882
13.53400;0.84614;10253.98895;0.69932
13.53600;0.84662;10260.79357;0.69985
13.53800;0.84704;10267.60265;0.70041
13.54000;0.84752;10274.41546;0.70097
13.54200;0.84799;10281.23349;0.70151
13.54400;0.84847;10288.05375;0.70203
13.54600;0.84895;10294.87327;0.70254
13.54800;0.84943;10301.69353;0.70303
13.55000;0.84991;10308.51156;0.70350
13.55200;0.85039;10315.31543;0.70397
13.55400;0.85086;10322.09545;0.70445
13.55600;0.85134;10328.86580;0.70494
13.55800;0.85182;10335.63241;0.70544
13.56000;0.85230;10342.38636;0.70592
13.56200;0.85278;10349.11275;0.70639
13.56400;0.85332;10355.82572;0.70686
13.56600;0.85379;10362.55434;0.70732
13.56800;0.85427;10369.30680;0.70775
13.57000;0.85475;10376.06895;0.70817
13.57200;0.85523;10382.83110;0.70859
13.57400;0.85571;10389.59324;0.70904
13.57600;0.85619;10396.35167;0.70953
13.57800;0.85666;10403.09593;0.71003
13.58000;0.85714;10409.81784;0.71054
13.58200;0.85762;10416.51815;0.71105
13.58400;0.85810;10423.20728;0.71155
13.58600;0.85858;10429.88971;0.71211
13.58800;0.85906;10436.56245;0.71272
13.59000;0.85953;10443.22848;0.71336
13.59200;0.86001;10449.89601;0.71400
13.59400;0.86049;10456.56577;0.71460
13.59600;0.86097;10463.23627;0.71514
13.59800;0.86145;10469.91274;0.71563
13.60000;0.86193;10476.59814;0.71609
13.60200;0.86240;10483.28951;0.71652
13.60400;0.86294;10489.98088;0.71694
13.60600;0.86342;10496.67671;0.71734
13.60800;0.86390;10503.37702;0.71772
13.61000;0.86438;10510.08552;0.71808
13.61200;0.86491;10516.80148;0.71843
13.61400;0.86539;10523.53680;0.71882
13.61600;0.86587;10530.30267;0.71923
13.61800;0.86635;10537.10207;0.71964
13.62000;0.86683;10543.93277;0.72004
13.62200;0.86725;10550.77314;0.72045
13.62400;0.86772;10557.59713;0.72088
13.62600;0.86820;10564.39579;0.72132
13.62800;0.86868;10571.17358;0.72179
13.63000;0.86916;10577.92976;0.72230
13.63200;0.86958;10584.65838;0.72285
13.63400;0.87006;10591.37583;0.72342
13.63600;0.87054;10598.10147;0.72402
13.63800;0.87095;10604.83158;0.72462
13.64000;0.87143;10611.56094;0.72522
13.64200;0.87191;10618.29627;0.72578
13.64400;0.87239;10625.03606;0.72632
13.64600;0.87293;10631.75872;0.72685
13.64800;0.87340;10638.45828;0.72739
13.65000;0.87388;10645.15263;0.72793
13.65200;0.87436;10651.85070;0.72846
13.65400;0.87484;10658.54356;0.72899
13.65600;0.87538;10665.22747;0.72951
13.65800;0.87586;10671.91511;0.73002
13.66000;0.87633;10678.62287;0.73055
13.66200;0.87687;10685.34628;0.73108
13.66400;0.87735;10692.06521;0.73161
13.66600;0.87783;10698.76924;0.73214
13.66800;0.87831;10705.48072;0.73267
13.67000;0.87879;10712.22350;0.73322
13.67200;0.87926;10718.99012;0.73379
13.67400;0.87974;10725.75152;0.73437
13.67600;0.88016;10732.49504;0.73495
13.67800;0.88064;10739.22142;0.73552
13.68000;0.88112;10745.92397;0.73607
13.68200;0.88160;10752.59447;0.73660
13.68400;0.88207;10759.24113;0.73708
13.68600;0.88255;10765.88705;0.73749
13.68800;0.88303;10772.53968;0.73785
13.69000;0.88351;10779.18634;0.73821
13.69200;0.88399;10785.82332;0.73861
13.69400;0.88447;10792.46327;0.73904
13.69600;0.88494;10799.11143;0.73948
13.69800;0.88542;10805.75809;0.73996
13.70000;0.88596;10812.39954;0.74049
13.70200;0.88644;10819.04620;0.74106
13.70400;0.88692;10825.70106;0.74165
13.70600;0.88746;10832.36039;0.74220
13.70800;0.88793;10839.02642;0.74274
13.71000;0.88841;10845.70065;0.74328
13.71200;0.88889;10852.38308;0.74380
13.71400;0.88937;10859.06997;0.74430
13.71600;0.88985;10865.76432;0.74481
13.71800;0.89033;10872.47431;0.74537
13.72000;0.89080;10879.20591;0.74597
13.72200;0.89128;10885.95390;0.74659
13.72400;0.89176;10892.70934;0.74718
13.72600;0.89218;10899.46106;0.74772
13.72800;0.89266;10906.19639;0.74825
13.73000;0.89314;10912.90191;0.74878
13.73200;0.89361;10919.58284;0.74932
13.73400;0.89409;10926.24590;0.74988
13.73600;0.89457;10932.88809;0.75045
13.73800;0.89505;10939.51166;0.75100
13.74000;0.89553;10946.13075;0.75151
13.74200;0.89601;10952.76177;0.75197
13.74400;0.89648;10959.40620;0.75237
13.74600;0.89696;10966.04913;0.75274
13.74800;0.89744;10972.68090;0.75312
13.75000;0.89792;10979.31042;0.75354
13.75200;0.89840;10985.95262;0.75398
13.75400;0.89888;10992.60747;0.75443
13.75600;0.89935;10999.26978;0.75490
13.75800;0.89983;11005.93954;0.75538
13.76000;0.90031;11012.62122;0.75587
13.76200;0.90079;11019.30812;0.75637
13.76400;0.90127;11025.98161;0.75688
13.76600;0.90175;11032.63050;0.75741
13.76800;0.90222;11039.26897;0.75794
13.77000;0.90270;11045.92979;0.75847
13.77200;0.90318;11052.62116;0.75900
13.77400;0.90372;11059.32072;0.75953
13.77600;0.90420;11066.01283;0.76005
13.77800;0.90467;11072.70420;0.76055
13.78000;0.90515;11079.41195;0.76103
13.78200;0.90563;11086.13834;0.76154
13.78400;0.90611;11092.88111;0.76209
13.78600;0.90659;11099.63804;0.76269
13.78800;0.90707;11106.39945;0.76331
13.79000;0.90754;11113.15042;0.76392
13.79200;0.90802;11119.88351;0.76451
13.79400;0.90850;11126.60766;0.76507
13.79600;0.90898;11133.33851;0.76563
13.79800;0.90946;11140.09172;0.76621
13.80000;0.91000;11146.87771;0.76683
13.80200;0.91047;11153.68903;0.76743
13.80400;0.91095;11160.50780;0.76803
13.80600;0.91143;11167.31390;0.76863
13.80800;0.91191;11174.10436;0.76925
13.81000;0.91239;11180.89333;0.76984
13.81200;0.91287;11187.69944;0.77039
13.81400;0.91340;11194.53013;0.77092
13.81600;0.91388;11201.37051;0.77145
13.81800;0.91436;11208.20418;0.77198
13.82000;0.91484;11215.02519;0.77249
13.82200;0.91526;11221.82906;0.77300
13.82400;0.91574;11228.60312;0.77349
13.82600;0.91621;11235.33323;0.77396
13.82800;0.91669;11242.03354;0.77444
13.83000;0.91717;11248.73087;0.77495
13.83200;0.91765;11255.43714;0.77549
13.83400;0.91813;11262.13670;0.77603
13.83600;0.91861;11268.80646;0.77654
13.83800;0.91908;11275.44343;0.77703
13.84000;0.91956;11282.06104;0.77750
13.84200;0.91998;11288.67045;0.77796
13.84400;0.92046;11295.27166;0.77837
13.84600;0.92094;11301.85798;0.77873
13.84800;0.92142;11308.42343;0.77908
13.85000;0.92189;11314.97025;0.77945
13.85200;0.92237;11321.51484;0.77986
13.85400;0.92285;11328.06987;0.78032
13.85600;0.92333;11334.63159;0.78082
13.85800;0.92381;11341.18885;0.78134
13.86000;0.92429;11347.75430;0.78188
13.86200;0.92482;11354.33838;0.78242
13.86400;0.92530;11360.93810;0.78296
13.86600;0.92578;11367.53783;0.78349
13.86800;0.92626;11374.14500;0.78399
13.87000;0.92674;11380.76782;0.78445
13.87200;0.92722;11387.40778;0.78489
13.87400;0.92769;11394.06189;0.78533
13.87600;0.92817;11400.73091;0.78579
13.87800;0.92865;11407.41333;0.78625
13.88000;0.92913;11414.10694;0.78668
13.88200;0.92961;11420.81842;0.78706
13.88400;0.93009;11427.55002;0.78742
13.88600;0.93056;11434.29354;0.78780
13.88800;0.93104;11441.03482;0.78823
13.89000;0.93152;11447.76493;0.78873
13.89200;0.93200;11454.47716;0.78928
13.89400;0.93254;11461.17821;0.78984
13.89600;0.93302;11467.87927;0.79041
13.89800;0.93349;11474.57883;0.79100
13.90000;0.93397;11481.26870;0.79160
13.90200;0.93445;11487.95038;0.79220
13.90400;0.93487;11494.63281;0.79281
13.90600;0.93541;11501.31598;0.79342
13.90800;0.93588;11507.98723;0.79403
13.91000;0.93636;11514.64134;0.79467
13.91200;0.93684;11521.29099;0.79533
13.91400;0.93732;11527.94957;0.79603
13.91600;0.93780;11534.61412;0.79676
13.91800;0.93828;11541.26078;0.79750
13.92000;0.93875;11547.88062;0.79821
13.92200;0.93923;11554.49077;0.79886
13.92400;0.93971;11561.10913;0.79944
13.92600;0.94019;11567.72897;0.79998
13.92800;0.94067;11574.32795;0.80050
13.93000;0.94115;11580.91128;0.80103
13.93200;0.94162;11587.49685;0.80154
13.93400;0.94210;11594.08092;0.80205
13.93600;0.94258;11600.65606;0.80257
13.93800;0.94306;11607.22300;0.80310
13.94000;0.94354;11613.79144;0.80364
13.94200;0.94402;11620.36583;0.80416
13.94400;0.94449;11626.92904;0.80468
13.94600;0.94497;11633.47289;0.80521
13.94800;0.94545;11640.01003;0.80574
13.95000;0.94593;11646.55313;0.80628
13.95200;0.94641;11653.10293;0.80683
13.95400;0.94689;11659.64827;0.80739
13.95600;0.94736;11666.17870;0.80794
13.95800;0.94784;11672.69498;0.80848
13.96000;0.94832;11679.20902;0.80900
13.96200;0.94880;11685.71860;0.80953
13.96400;0.94928;11692.21625;0.81008
13.96600;0.94982;11698.70421;0.81065
13.96800;0.95029;11705.20112;0.81119
13.97000;0.95077;11711.72485;0.81171
13.97200;0.95125;11718.26795;0.81222
13.97400;0.95173;11724.81328;0.81272
13.97600;0.95221;11731.34893;0.81320
13.97800;0.95269;11737.87192;0.81367
13.98000;0.95316;11744.38596;0.81417
13.98200;0.95364;11750.90224;0.81472
13.98400;0.95412;11757.43714;0.81533
13.98600;0.95460;11763.99738;0.81597
13.98800;0.95508;11770.57177;0.81664
13.99000;0.95556;11777.13498;0.81730
13.99200;0.95603;11783.66989;0.81797
13.99400;0.95651;11790.17499;0.81863
13.99600;0.95699;11796.65104;0.81928
13.99800;0.95747;11803.11367;0.81992
14.00000;0.95795;11809.58599;0.82054
14.00200;0.95843;11816.07917;0.82115
14.00400;0.95884;11822.57906;0.82174
14.00600;0.95932;11829.06553;0.82233
14.00800;0.95980;11835.53264;0.82292
14.01000;0.96028;11841.98335;0.82353
14.01200;0.96082;11848.41022;0.82415
14.01400;0.96130;11854.80729;0.82479
14.01600;0.96177;11861.18200;0.82543
14.01800;0.96225;11867.55374;0.82605
14.02000;0.96273;11873.93144;0.82662
14.02200;0.96321;11880.31659;0.82715
14.02400;0.96369;11886.71291;0.82766
14.02600;0.96417;11893.12115;0.82814
14.02800;0.96464;11899.53238;0.82863
14.03000;0.96512;11905.93615;0.82912
14.03200;0.96560;11912.33248;0.82965
14.03400;0.96608;11918.72805;0.83025
14.03600;0.96656;11925.12810;0.83089
14.03800;0.96704;11931.53337;0.83155
14.04000;0.96757;11937.94608;0.83221
14.04200;0.96805;11944.36029;0.83289
14.04400;0.96853;11950.76257;0.83359
14.04600;0.96901;11957.15591;0.83428
14.04800;0.96949;11963.56416;0.83494
14.05000;0.96996;11969.99922;0.83554
14.05200;0.97044;11976.44249;0.83610
14.05400;0.97092;11982.86787;0.83663
14.05600;0.97140;11989.25525;0.83716
14.05800;0.97182;11995.59942;0.83769
14.06000;0.97230;12001.89590;0.83826
14.06200;0.97278;12008.14918;0.83885
14.06400;0.97325;12014.37414;0.83944
14.06600;0.97373;12020.59016;0.84004
14.06800;0.97421;12026.80692;0.84065
14.07000;0.97463;12033.01623;0.84126
14.07200;0.97517;12039.20543;0.84188
14.07400;0.97564;12045.37302;0.84252
14.07600;0.97612;12051.53763;0.84316
14.07800;0.97660;12057.70895;0.84379
14.08000;0.97708;12063.87654;0.84439
14.08200;0.97756;12070.03295;0.84495
14.08400;0.97810;12076.19086;0.84551
14.08600;0.97857;12082.36292;0.84607
14.08800;0.97905;12088.55063;0.84665
14.09000;0.97953;12094.74653;0.84725
14.09200;0.98007;12100.94988;0.84787
14.09400;0.98055;12107.16665;0.84849
14.09600;0.98103;12113.40129;0.84913
14.09800;0.98150;12119.64116;0.84977
14.10000;0.98192;12125.86313;0.85042
14.10200;0.98240;12132.06276;0.85106
14.10400;0.98288;12138.25420;0.85172
14.10600;0.98336;12144.45233;0.85239
14.10800;0.98384;12150.65345;0.85310
14.11000;0.98425;12156.84637;0.85383
14.11200;0.98473;12163.01396;0.85457
14.11400;0.98521;12169.14579;0.85528
14.11600;0.98569;12175.24782;0.85594
14.11800;0.98617;12181.33420;0.85658
14.12000;0.98665;12187.41164;0.85721
14.12200;0.98712;12193.48311;0.85781
14.12400;0.98760;12199.55236;0.85838
14.12600;0.98814;12205.62980;0.85893
14.12800;0.98862;12211.72065;0.85951
14.13000;0.98910;12217.82565;0.86012
14.13200;0.98958;12223.94332;0.86075
14.13400;0.99011;12230.06770;0.86142
14.13600;0.99059;12236.19357;0.86212
14.13800;0.99107;12242.31794;0.86283
14.14000;0.99155;12248.44903;0.86355
14.14200;0.99209;12254.59352;0.86426
14.14400;0.99257;12260.74770;0.86498
14.14600;0.99304;12266.89294;0.86569
14.14800;0.99346;12273.01434;0.86642
14.15000;0.99394;12279.10742;0.86715
14.15200;0.99442;12285.18337;0.86788
14.15400;0.99490;12291.24740;0.86858
14.15600;0.99532;12297.29801;0.86923
14.15800;0.99579;12303.32032;0.86985
14.16000;0.99627;12309.31059;0.87047
14.16200;0.99675;12315.28595;0.87111
14.16400;0.99723;12321.27249;0.87176
14.16600;0.99771;12327.26797;0.87240
14.16800;0.99819;12333.24930;0.87303
14.17000;0.99866;12339.19635;0.87367
14.17200;0.99914;12345.10615;0.87431
14.17400;0.99962;12350.98243;0.87496
14.17600;1.00010;12356.83858;0.87562
14.17800;1.00064;12362.69325;0.87629
14.18000;1.00112;12368.55164;0.87697
14.18200;1.00159;12374.39960;0.87761
14.18400;1.00207;12380.21180;0.87824
14.18600;1.00261;12385.98228;0.87891
14.18800;1.00309;12391.72295;0.87965
14.19000;1.00357;12397.44946;0.88046
14.19200;1.00404;12403.17672;0.88130
14.19400;1.00452;12408.91814;0.88214
14.19600;1.00500;12414.66999;0.88299
14.19800;1.00548;12420.40843;0.88385
14.20000;1.00596;12426.11632;0.88472
14.20200;1.00638;12431.79813;0.88559
14.20400;1.00686;12437.46504;0.88648
14.20600;1.00733;12443.11482;0.88736
14.20800;1.00781;12448.74746;0.88825
14.21000;1.00829;12454.38159;0.88912
14.21200;1.00877;12460.01944;0.88996
14.21400;1.00925;12465.65133;0.89074
14.21600;1.00972;12471.27503;0.89146
14.21800;1.01020;12476.89649;0.89214
14.22000;1.01068;12482.51498;0.89283
14.22200;1.01116;12488.12750;0.89354
14.22400;1.01164;12493.73332;0.89430
14.22600;1.01218;12499.32274;0.89510
14.22800;1.01265;12504.89354;0.89595
14.23000;1.01313;12510.45614;0.89685
14.23200;1.01361;12516.03067;0.89780
14.23400;1.01409;12521.63351;0.89879
14.23600;1.01457;12527.26167;0.89976
14.23800;1.01505;12532.90176;0.90072
14.24000;1.01552;12538.53887;0.90164
14.24200;1.01600;12544.16257;0.90254
14.24400;1.01648;12549.76392;0.90344
14.24600;1.01696;12555.33546;0.90436
14.24800;1.01750;12560.87124;0.90528
14.25000;1.01798;12566.37573;0.90617
14.25200;1.01845;12571.85787;0.90704
14.25400;1.01893;12577.32362;0.90792
14.25600;1.01935;12582.76850;0.90881
14.25800;1.01983;12588.17911;0.90971
14.26000;1.02031;12593.55992;0.91060
14.26200;1.02079;12598.92434;0.91151
14.26400;1.02126;12604.27386;0.91244
14.26600;1.02174;12609.59655;0.91337
14.26800;1.02222;12614.89987;0.91431
14.27000;1.02270;12620.20469;0.91528
14.27200;1.02318;12625.51993;0.91627
14.27400;1.02372;12630.83667;0.91724
14.27600;1.02419;12636.13850;0.91816
14.27800;1.02467;12641.42245;0.91906
14.28000;1.02515;12646.69448;0.91995
14.28200;1.02563;12651.95459;0.92083
14.28400;1.02611;12657.20725;0.92171
14.28600;1.02659;12662.45246;0.92259
14.28800;1.02706;12667.68873;0.92349
14.29000;1.02754;12672.91009;0.92437
14.29200;1.02802;12678.11209;0.92525
14.29400;1.02850;12683.28726;0.92613
14.29600;1.02904;12688.43561;0.92699
14.29800;1.02952;12693.56161;0.92783
14.30000;1.02999;12698.67420;0.92864
14.30200;1.03047;12703.77636;0.92940
14.30400;1.03095;12708.85319;0.93010
14.30600;1.03143;12713.88233;0.93076
14.30800;1.03191;12718.86975;0.93143
14.31000;1.03244;12723.83630;0.93212
14.31200;1.03292;12728.78945;0.93287
14.31400;1.03334;12733.72471;0.93369
14.31600;1.03382;12738.64359;0.93457
14.31800;1.03430;12743.56097;0.93550
14.32000;1.03478;12748.49772;0.93646
14.32200;1.03526;12753.44938;0.93745
14.32400;1.03573;12758.38166;0.93846
14.32600;1.03615;12763.27968;0.93949
14.32800;1.03663;12768.14789;0.94051
14.33000;1.03711;12772.98927;0.94151
14.33200;1.03759;12777.79788;0.94252
14.33400;1.03807;12782.58711;0.94353
14.33600;1.03854;12787.35101;0.94454
14.33800;1.03902;12792.09256;0.94553
14.34000;1.03950;12796.82666;0.94650
14.34200;1.03998;12801.56970;0.94748
14.34400;1.04046;12806.31274;0.94850
14.34600;1.04094;12811.03343;0.94955
14.34800;1.04147;12815.72878;0.95064
14.35000;1.04195;12820.40775;0.95175
14.35200;1.04243;12825.08373;0.95290
14.35400;1.04291;12829.77313;0.95404
14.35600;1.04345;12834.48488;0.95513
14.35800;1.04392;12839.21301;0.95620
14.36000;1.04440;12843.93221;0.95727
14.36200;1.04488;12848.62459;0.95838
14.36400;1.04536;12853.29312;0.95950
14.36600;1.04584;12857.95569;0.96062
14.36800;1.04632;12862.61529;0.96172
14.37000;1.04679;12867.27190;0.96279
14.37200;1.04721;12871.91063;0.96381
14.37400;1.04769;12876.51658;0.96482
14.37600;1.04817;12881.08975;0.96584
14.37800;1.04865;12885.64205;0.96687
14.38000;1.04913;12890.16902;0.96787
14.38200;1.04960;12894.66321;0.96885
14.38400;1.05008;12899.12611;0.96982
14.38600;1.05056;12903.56368;0.97079
14.38800;1.05104;12907.98485;0.97175
14.39000;1.05152;12912.39560;0.97269
14.39200;1.05200;12916.80783;0.97363
14.39400;1.05247;12921.23049;0.97458
14.39600;1.05301;12925.65167;0.97554
14.39800;1.05349;12930.05347;0.97649
14.40000;1.05397;12934.42696;0.97743
14.40200;1.05445;12938.78108;0.97837
14.40400;1.05499;12943.11285;0.97936
14.40600;1.05546;12947.41631;0.98039
14.40800;1.05594;12951.69294;0.98146
14.41000;1.05648;12955.95467;0.98255
14.41200;1.05696;12960.21491;0.98367
14.41400;1.05744;12964.47664;0.98477
14.41600;1.05792;12968.72050;0.98583
14.41800;1.05833;12972.93305;0.98687
14.42000;1.05881;12977.12326;0.98797
14.42200;1.05929;12981.31645;0.98912
14.42400;1.05971;12985.52305;0.99030
14.42600;1.06019;12989.72368;0.99147
14.42800;1.06067;12993.89303;0.99263
14.43000;1.06114;12998.03704;0.99382
14.43200;1.06162;13002.17509;0.99503
14.43400;1.06210;13006.31166;0.99625
14.43600;1.06252;13010.41991;0.99746
14.43800;1.06300;13014.49686;0.99863
14.44000;1.06348;13018.55743;0.99975
14.44200;1.06401;13022.60906;1.00086
14.44400;1.06449;13026.64429;1.00197
14.44600;1.06497;13030.66015;1.00309
14.44800;1.06545;13034.66707;1.00419
14.45000;1.06593;13038.69039;1.00526
14.45200;1.06647;13042.74052;1.00633
14.45400;1.06694;13046.79662;1.00742
14.45600;1.06742;13050.82887;1.00855
14.45800;1.06790;13054.83431;1.00970
14.46000;1.06844;13058.83229;1.01086
14.46200;1.06892;13062.83623;1.01200
14.46400;1.06939;13066.83421;1.01316
14.46600;1.06987;13070.81133;1.01435
14.46800;1.07029;13074.76610;1.01557
14.47000;1.07077;13078.70746;1.01676
14.47200;1.07125;13082.64732;1.01791
14.47400;1.07173;13086.58421;1.01906
14.47600;1.07220;13090.50173;1.02023
14.47800;1.07268;13094.39242;1.02139
14.48000;1.07316;13098.25331;1.02252
14.48200;1.07364;13102.08440;1.02366
14.48400;1.07412;13105.87525;1.02485
14.48600;1.07460;13109.61992;1.02610
14.48800;1.07507;13113.32434;1.02738
14.49000;1.07555;13116.99897;1.02868
14.49200;1.07597;13120.66019;1.02997
14.49400;1.07645;13124.30948;1.03128
14.49600;1.07693;13127.93493;1.03264
14.49800;1.07747;13131.52462;1.03404
14.50000;1.07794;13135.07706;1.03546
14.50200;1.07848;13138.60118;1.03687
