Tempo;Corsa;Carico;Deformazione 1
53.81200;0.52561;6003.78774;0.40504
53.82200;0.52573;6005.08749;0.40542
53.83200;0.52585;6006.25686;0.40530
53.84200;0.52597;6007.64453;0.40558
53.85200;0.52603;6008.93870;0.40586
53.86200;0.52615;6010.15575;0.40573
53.87200;0.52627;6011.11688;0.40640
53.88200;0.52633;6012.34138;0.40683
53.89200;0.52645;6013.65082;0.40669
53.90200;0.52657;6015.27244;0.40675
53.91200;0.52669;6016.73350;0.40721
53.92200;0.52681;6018.28173;0.40781
53.93200;0.52686;6019.66493;0.40769
53.94200;0.52698;6021.10401;0.40817
53.95200;0.52710;6022.55464;0.40819
53.96200;0.52722;6024.10585;0.40818
53.97200;0.52734;6025.54604;0.40803
53.98200;0.52746;6026.70014;0.40820
53.99200;0.52758;6027.90453;0.40798
54.00200;0.52770;6029.56526;0.40845
54.01200;0.52782;6031.15819;0.40868
54.02200;0.52794;6032.73399;0.40801
54.03200;0.52806;6034.35822;0.40772
54.04200;0.52818;6036.04391;0.40822
54.05200;0.52836;6037.84211;0.40885
54.06200;0.52848;6039.59709;0.40934
54.07200;0.52860;6041.28875;0.40983
54.08200;0.52878;6042.93868;0.40940
54.09200;0.52890;6044.83932;0.40881
54.10200;0.52908;6046.49000;0.40926
54.11200;0.52920;6048.40368;0.40926
54.12200;0.52932;6050.50363;0.40954
54.13200;0.52950;6052.62481;0.41023
54.14200;0.52962;6054.89351;0.41087
54.15200;0.52973;6057.11900;0.41032
54.16200;0.52985;6058.92725;0.41009
54.17200;0.53003;6060.57756;0.41002
54.18200;0.53015;6062.29864;0.41001
54.19200;0.53027;6064.00557;0.41049
54.20200;0.53039;6065.58658;0.41091
54.21200;0.53051;6067.07707;0.41093
54.22200;0.53063;6068.37906;0.41168
54.23200;0.53075;6069.84459;0.41217
54.24200;0.53087;6071.46323;0.41238
54.25200;0.53099;6073.25882;0.41282
54.26200;0.53111;6074.97580;0.41307
54.27200;0.53123;6076.53782;0.41262
54.28200;0.53141;6078.13373;0.41239
54.29200;0.53153;6079.78106;0.41178
54.30200;0.53165;6081.66941;0.41094
54.31200;0.53177;6083.26420;0.41091
54.32200;0.53189;6084.63138;0.41152
54.33200;0.53201;6085.97174;0.41141
54.34200;0.53213;6087.64775;0.41204
54.35200;0.53225;6089.50220;0.41261
54.36200;0.53237;6091.29928;0.41279
54.37200;0.53249;6092.79759;0.41288
54.38200;0.53260;6094.25940;0.41355
54.39200;0.53272;6095.68544;0.41366
54.40200;0.53284;6096.78291;0.41372
54.41200;0.53296;6098.07111;0.41383
54.42200;0.53308;6099.81529;0.41358
54.43200;0.53320;6101.69657;0.41339
54.44200;0.53326;6103.47912;0.41396
54.45200;0.53338;6105.04486;0.41429
54.46200;0.53350;6106.43923;0.41484
54.47200;0.53362;6107.78742;0.41534
54.48200;0.53374;6109.24438;0.41551
54.49200;0.53386;6110.43461;0.41472
54.50200;0.53398;6111.68593;0.41445
54.51200;0.53410;6113.11384;0.41435
54.52200;0.53422;6114.60395;0.41410
54.53200;0.53434;6116.19093;0.41434
54.54200;0.53446;6117.84197;0.41501
54.55200;0.53458;6119.34923;0.41481
54.56200;0.53470;6120.76819;0.41492
54.57200;0.53482;6122.23968;0.41544
54.58200;0.53494;6123.70744;0.41547
54.59200;0.53506;6125.17744;0.41528
54.60200;0.53518;6126.81732;0.41556
54.61200;0.53524;6128.61104;0.41496
54.62200;0.53536;6130.18759;0.41467
54.63200;0.53547;6131.28953;0.41501
54.64200;0.53559;6132.36241;0.41553
54.65200;0.53571;6134.00973;0.41551
54.66200;0.53583;6135.82693;0.41614
54.67200;0.53589;6137.41428;0.41598
54.68200;0.53601;6139.00013;0.41583
54.69200;0.53613;6140.31851;0.41645
54.70200;0.53625;6141.68644;0.41716
54.71200;0.53637;6143.02345;0.41701
54.72200;0.53643;6144.40739;0.41706
54.73200;0.53655;6145.73583;0.41693
54.74200;0.53667;6146.99423;0.41698
54.75200;0.53673;6148.19191;0.41700
54.76200;0.53685;6149.71705;0.41756
54.77200;0.53697;6151.11142;0.41739
54.78200;0.53709;6152.47376;0.41805
54.79200;0.53715;6153.90651;0.41839
54.80200;0.53727;6155.16454;0.41847
54.81200;0.53739;6156.80330;0.41808
54.82200;0.53751;6158.20363;0.41792
54.83200;0.53757;6159.26236;0.41728
54.84200;0.53769;6160.86312;0.41735
54.85200;0.53781;6162.34317;0.41824
54.86200;0.53793;6163.77294;0.41864
54.87200;0.53805;6165.31856;0.41832
54.88200;0.53817;6166.93906;0.41845
54.89200;0.53828;6168.53647;0.41864
54.90200;0.53840;6170.49485;0.41901
54.91200;0.53852;6172.22376;0.41952
54.92200;0.53870;6173.75486;0.41956
54.93200;0.53882;6175.31091;0.41886
54.94200;0.53894;6176.80214;0.41927
54.95200;0.53912;6178.64393;0.41974
54.96200;0.53924;6180.44436;0.41955
54.97200;0.53936;6182.32116;0.41927
54.98200;0.53954;6184.03740;0.41966
54.99200;0.53966;6185.87583;0.41952
55.00200;0.53984;6188.19073;0.41966
55.01200;0.53996;6190.56411;0.41980
55.02200;0.54008;6192.76352;0.41972
55.03200;0.54020;6194.44475;0.41996
55.04200;0.54032;6196.28355;0.42081
55.05200;0.54050;6198.07579;0.42084
55.06200;0.54062;6199.81363;0.42069
55.07200;0.54074;6201.49970;0.42088
55.08200;0.54086;6203.15485;0.42096
55.09200;0.54098;6204.95677;0.42065
55.10200;0.54109;6206.90435;0.42096
55.11200;0.54127;6208.60383;0.42143
55.12200;0.54139;6210.10289;0.42134
55.13200;0.54151;6211.64292;0.42147
55.14200;0.54163;6213.15762;0.42168
55.15200;0.54175;6214.61980;0.42131
55.16200;0.54187;6216.33120;0.42149
55.17200;0.54205;6218.05005;0.42225
55.18200;0.54217;6219.75400;0.42234
55.19200;0.54229;6221.54325;0.42262
55.20200;0.54241;6223.28781;0.42339
55.21200;0.54253;6224.95972;0.42342
55.22200;0.54265;6226.65808;0.42273
55.23200;0.54277;6228.27075;0.42266
55.24200;0.54289;6230.11664;0.42329
55.25200;0.54301;6231.98152;0.42349
55.26200;0.54313;6233.48132;0.42409
55.27200;0.54325;6234.94871;0.42410
55.28200;0.54337;6236.51408;0.42420
55.29200;0.54349;6238.10813;0.42480
55.30200;0.54361;6239.46786;0.42502
55.31200;0.54373;6240.91476;0.42462
55.32200;0.54385;6242.58891;0.42460
55.33200;0.54396;6244.36028;0.42478
55.34200;0.54408;6245.90591;0.42470
55.35200;0.54420;6247.51486;0.42558
55.36200;0.54432;6249.07203;0.42609
55.37200;0.54444;6250.64224;0.42542
55.38200;0.54456;6252.14055;0.42473
55.39200;0.54468;6253.49060;0.42485
55.40200;0.54480;6254.85033;0.42487
55.41200;0.54492;6256.13034;0.42484
55.42200;0.54504;6257.42227;0.42538
55.43200;0.54516;6259.01893;0.42505
55.44200;0.54528;6260.74374;0.42490
55.45200;0.54540;6262.35828;0.42554
55.46200;0.54552;6263.77761;0.42587
55.47200;0.54564;6265.21632;0.42535
55.48200;0.54576;6266.76306;0.42594
55.49200;0.54588;6268.36270;0.42667
55.50200;0.54600;6269.82972;0.42694
55.51200;0.54612;6271.46959;0.42767
55.52200;0.54618;6273.04539;0.42797
55.53200;0.54630;6274.47292;0.42740
55.54200;0.54642;6275.89375;0.42747
55.55200;0.54654;6277.06870;0.42761
55.56200;0.54660;6278.31072;0.42771
55.57200;0.54672;6279.41117;0.42867
55.58200;0.54683;6280.37974;0.42945
55.59200;0.54689;6281.73202;0.42900
55.60200;0.54701;6283.02321;0.42856
55.61200;0.54713;6284.65414;0.42847
55.62200;0.54725;6286.32605;0.42784
55.63200;0.54731;6287.55540;0.42751
55.64200;0.54743;6288.86670;0.42800
55.65200;0.54755;6290.43728;0.42805
55.66200;0.54767;6291.91548;0.42811
55.67200;0.54773;6293.11949;0.42843
55.68200;0.54785;6294.17077;0.42821
55.69200;0.54797;6295.26526;0.42794
55.70200;0.54809;6296.61456;0.42834
55.71200;0.54821;6298.31627;0.42795
55.72200;0.54833;6300.03363;0.42747
55.73200;0.54845;6301.63476;0.42814
55.74200;0.54857;6302.94755;0.42837
55.75200;0.54869;6304.08823;0.42832
55.76200;0.54881;6305.38389;0.42861
55.77200;0.54893;6306.87252;0.42925
55.78200;0.54905;6308.74708;0.42999
55.79200;0.54923;6310.45252;0.43111
55.80200;0.54935;6312.50516;0.43144
55.81200;0.54947;6314.48999;0.43118
55.82200;0.54958;6316.55157;0.43080
55.83200;0.54976;6318.38515;0.43031
55.84200;0.54994;6319.94009;0.42951
55.85200;0.55006;6321.71184;0.42963
55.86200;0.55018;6323.83376;0.43047
55.87200;0.55036;6325.93259;0.43031
55.88200;0.55048;6327.90178;0.43048
55.89200;0.55060;6330.02445;0.43109
55.90200;0.55072;6331.92211;0.43137
55.91200;0.55090;6333.79743;0.43155
55.92200;0.55102;6335.56321;0.43179
55.93200;0.55114;6337.39009;0.43153
55.94200;0.55126;6339.10075;0.43150
55.95200;0.55138;6340.76446;0.43237
55.96200;0.55150;6342.36932;0.43243
55.97200;0.55162;6343.89743;0.43182
55.98200;0.55174;6345.36818;0.43234
55.99200;0.55186;6346.80316;0.43237
56.00200;0.55204;6348.27912;0.43197
56.01200;0.55216;6349.94358;0.43227
56.02200;0.55228;6352.19067;0.43276
56.03200;0.55240;6354.16210;0.43315
56.04200;0.55251;6355.71256;0.43339
56.05200;0.55263;6357.14307;0.43299
56.06200;0.55281;6358.64884;0.43295
56.07200;0.55293;6360.31702;0.43337
56.08200;0.55305;6361.90325;0.43381
56.09200;0.55317;6363.59304;0.43340
56.10200;0.55329;6365.20013;0.43363
56.11200;0.55341;6366.97635;0.43427
56.12200;0.55353;6368.56705;0.43436
56.13200;0.55359;6369.89921;0.43441
56.14200;0.55371;6371.29620;0.43462
56.15200;0.55383;6372.80196;0.43430
56.16200;0.55395;6374.24663;0.43413
56.17200;0.55407;6375.51472;0.43444
56.18200;0.55419;6376.91244;0.43449
56.19200;0.55431;6378.20736;0.43467
56.20200;0.55443;6379.66990;0.43514
56.21200;0.55455;6381.49679;0.43487
56.22200;0.55467;6383.21415;0.43472
56.23200;0.55479;6384.78100;0.43500
56.24200;0.55491;6386.30241;0.43477
56.25200;0.55503;6387.96613;0.43511
56.26200;0.55515;6389.79375;0.43561
56.27200;0.55526;6391.26152;0.43565
56.28200;0.55538;6392.61231;0.43493
56.29200;0.55550;6394.16203;0.43527
56.30200;0.55562;6395.59180;0.43561
56.31200;0.55574;6397.06179;0.43615
56.32200;0.55586;6398.51391;0.43677
56.33200;0.55592;6399.84310;0.43700
56.34200;0.55604;6401.21177;0.43703
56.35200;0.55616;6402.44707;0.43719
56.36200;0.55628;6403.97668;0.43688
56.37200;0.55640;6405.60538;0.43650
56.38200;0.55652;6407.35924;0.43706
56.39200;0.55664;6409.02594;0.43768
56.40200;0.55670;6410.40653;0.43747
56.41200;0.55682;6411.55988;0.43750
56.42200;0.55694;6412.60073;0.43758
56.43200;0.55700;6413.75855;0.43719
56.44200;0.55712;6415.04377;0.43671
56.45200;0.55724;6416.41170;0.43712
56.46200;0.55736;6417.65222;0.43711
56.47200;0.55742;6419.23323;0.43758
56.48200;0.55754;6420.89695;0.43813
56.49200;0.55766;6422.25072;0.43838
56.50200;0.55778;6423.19694;0.43845
56.51200;0.55784;6424.32049;0.43893
56.52200;0.55796;6425.55356;0.43926
56.53200;0.55808;6426.73001;0.43940
56.54200;0.55819;6427.96457;0.43962
56.55200;0.55825;6429.58358;0.43947
56.56200;0.55837;6431.07966;0.43903
56.57200;0.55849;6432.57722;0.43890
56.58200;0.55861;6434.20666;0.43896
56.59200;0.55873;6435.78768;0.43868
56.60200;0.55885;6437.20254;0.43859
56.61200;0.55897;6438.66286;0.43928
56.62200;0.55909;6439.90040;0.43911
56.63200;0.55921;6441.06865;0.43926
56.64200;0.55933;6442.49842;0.43986
56.65200;0.55945;6443.93414;0.44011
56.66200;0.55963;6445.34230;0.44058
56.67200;0.55975;6446.79144;0.44130
56.68200;0.55987;6448.53637;0.44097
56.69200;0.56005;6450.76260;0.44068
56.70200;0.56017;6453.20341;0.44076
56.71200;0.56029;6455.47584;0.44069
56.72200;0.56047;6457.65141;0.44037
56.73200;0.56059;6459.88584;0.44091
56.74200;0.56077;6461.88259;0.44141
56.75200;0.56089;6463.72065;0.44152
56.76200;0.56100;6465.68462;0.44190
56.77200;0.56112;6467.66275;0.44178
56.78200;0.56124;6469.53881;0.44171
56.79200;0.56136;6471.07065;0.44222
56.80200;0.56148;6472.13832;0.44222
56.81200;0.56160;6473.44515;0.44208
56.82200;0.56172;6474.88683;0.44219
56.83200;0.56184;6476.59153;0.44226
56.84200;0.56196;6478.48994;0.44176
56.85200;0.56214;6480.22518;0.44184
56.86200;0.56226;6481.64079;0.44226
56.87200;0.56238;6483.28513;0.44221
56.88200;0.56250;6485.27965;0.44235
56.89200;0.56262;6487.43957;0.44306
56.90200;0.56280;6489.24485;0.44328
56.91200;0.56292;6490.91303;0.44359
56.92200;0.56304;6492.68925;0.44411
56.93200;0.56316;6494.31273;0.44386
56.94200;0.56328;6496.06660;0.44375
56.95200;0.56340;6498.08124;0.44391
56.96200;0.56352;6499.78667;0.44322
56.97200;0.56364;6501.44070;0.44297
56.98200;0.56376;6502.68495;0.44330
56.99200;0.56387;6504.10205;0.44388
57.00200;0.56399;6505.64060;0.44401
57.01200;0.56411;6507.34007;0.44504
57.02200;0.56423;6509.09618;0.44606
57.03200;0.56435;6510.99384;0.44606
57.04200;0.56441;6512.51972;0.44610
57.05200;0.56453;6513.71777;0.44611
57.06200;0.56465;6514.78618;0.44560
57.07200;0.56477;6516.19285;0.44581
57.08200;0.56489;6517.57494;0.44643
57.09200;0.56501;6519.15595;0.44683
57.10200;0.56513;6520.82562;0.44676
57.11200;0.56525;6522.60780;0.44712
57.12200;0.56537;6524.45406;0.44668
57.13200;0.56549;6525.99111;0.44596
57.14200;0.56561;6527.32700;0.44576
57.15200;0.56579;6528.83574;0.44538
57.16200;0.56591;6530.64921;0.44543
57.17200;0.56597;6532.47759;0.44687
57.18200;0.56615;6534.22177;0.44745
57.19200;0.56621;6535.51519;0.44738
57.20200;0.56633;6536.54858;0.44806
57.21200;0.56645;6537.89416;0.44814
57.22200;0.56657;6539.18907;0.44733
57.23200;0.56668;6540.68291;0.44748
57.24200;0.56680;6542.34961;0.44810
57.25200;0.56692;6543.96191;0.44808
57.26200;0.56704;6545.36858;0.44817
57.27200;0.56710;6547.14108;0.44830
57.28200;0.56722;6548.53582;0.44741
57.29200;0.56734;6549.72494;0.44759
57.30200;0.56746;6551.02432;0.44772
57.31200;0.56752;6552.55020;0.44757
57.32200;0.56764;6554.05447;0.44825
57.33200;0.56776;6555.44549;0.44904
57.34200;0.56788;6556.66068;0.44897
57.35200;0.56794;6557.72611;0.44917
57.36200;0.56806;6558.96217;0.44941
57.37200;0.56818;6560.64451;0.44895
57.38200;0.56830;6562.47362;0.44866
57.39200;0.56842;6564.00174;0.44924
57.40200;0.56854;6565.41362;0.44871
57.41200;0.56866;6566.30620;0.44820
57.42200;0.56872;6567.11981;0.44880
57.43200;0.56884;6568.37523;0.44952
57.44200;0.56896;6569.99946;0.44932
57.45200;0.56908;6571.69670;0.44990
57.46200;0.56920;6573.23226;0.45039
57.47200;0.56932;6574.67097;0.45034
57.48200;0.56944;6576.26092;0.45105
57.49200;0.56955;6577.72720;0.45173
57.50200;0.56967;6579.13908;0.45107
57.51200;0.56985;6580.83037;0.45089
57.52200;0.56997;6582.52016;0.45111
57.53200;0.57009;6584.19505;0.45083
57.54200;0.57021;6585.96382;0.45056
57.55200;0.57039;6587.46734;0.45118
57.56200;0.57051;6588.98801;0.45150
57.57200;0.57069;6591.06001;0.45175
57.58200;0.57081;6592.99567;0.45170
57.59200;0.57093;6594.91122;0.45157
57.60200;0.57105;6596.93480;0.45123
57.61200;0.57123;6598.67227;0.45144
57.62200;0.57135;6600.47233;0.45152
57.63200;0.57147;6602.22843;0.45181
57.64200;0.57159;6603.98081;0.45252
57.65200;0.57171;6605.89114;0.45273
57.66200;0.57183;6607.69045;0.45246
57.67200;0.57201;6609.35417;0.45256
57.68200;0.57213;6611.13709;0.45230
57.69200;0.57225;6612.84178;0.45218
57.70200;0.57236;6614.39821;0.45268
57.71200;0.57248;6616.06342;0.45276
57.72200;0.57260;6617.73980;0.45215
57.73200;0.57278;6619.47653;0.45228
57.74200;0.57290;6621.17004;0.45249
57.75200;0.57302;6622.79204;0.45260
57.76200;0.57320;6624.39242;0.45287
57.77200;0.57332;6626.46219;0.45386
57.78200;0.57344;6628.56102;0.45424
57.79200;0.57356;6630.41845;0.45504
57.80200;0.57368;6632.23341;0.45565
57.81200;0.57380;6633.75035;0.45587
57.82200;0.57392;6635.23227;0.45592
57.83200;0.57404;6637.08523;0.45617
57.84200;0.57416;6638.61483;0.45577
57.85200;0.57428;6639.98574;0.45579
57.86200;0.57440;6641.31790;0.45552
57.87200;0.57452;6642.66795;0.45527
57.88200;0.57464;6644.18861;0.45515
57.89200;0.57476;6645.81284;0.45505
57.90200;0.57482;6647.39758;0.45509
57.91200;0.57494;6648.80276;0.45530
57.92200;0.57506;6650.19155;0.45589
57.93200;0.57517;6651.72935;0.45661
57.94200;0.57529;6653.22542;0.45647
57.95200;0.57541;6654.53300;0.45637
57.96200;0.57553;6655.90614;0.45654
57.97200;0.57565;6657.12208;0.45678
57.98200;0.57577;6658.44828;0.45676
57.99200;0.57589;6660.06878;0.45668
58.00200;0.57601;6661.76081;0.45652
58.01200;0.57613;6663.34480;0.45709
58.02200;0.57625;6665.14710;0.45769
58.03200;0.57637;6667.10213;0.45815
58.04200;0.57649;6668.66452;0.45817
58.05200;0.57661;6670.29247;0.45845
58.06200;0.57673;6671.82654;0.45838
58.07200;0.57685;6673.47610;0.45807
58.08200;0.57697;6675.22177;0.45830
58.09200;0.57709;6676.83408;0.45885
58.10200;0.57715;6678.28470;0.45899
58.11200;0.57727;6679.35684;0.45876
58.12200;0.57739;6680.80971;0.45817
58.13200;0.57751;6682.25735;0.45802
58.14200;0.57763;6683.73853;0.45836
58.15200;0.57769;6685.01183;0.45908
58.16200;0.57781;6686.12197;0.45904
58.17200;0.57793;6687.07341;0.45891
58.18200;0.57799;6688.26699;0.45852
58.19200;0.57810;6689.68633;0.45822
58.20200;0.57822;6691.01626;0.45842
58.21200;0.57834;6692.43485;0.45942
58.22200;0.57840;6693.77074;0.46009
58.23200;0.57852;6694.90620;0.46094
58.24200;0.57864;6696.14002;0.46134
58.25200;0.57876;6697.36937;0.46127
58.26200;0.57888;6698.65683;0.46123
58.27200;0.57894;6700.08957;0.46178
58.28200;0.57906;6701.58640;0.46116
58.29200;0.57918;6702.99754;0.46053
58.30200;0.57930;6703.91247;0.46035
58.31200;0.57942;6704.84826;0.45931
58.32200;0.57954;6706.46504;0.45910
58.33200;0.57966;6708.37089;0.45959
58.34200;0.57978;6710.35573;0.45969
58.35200;0.57990;6712.22135;0.45985
58.36200;0.58002;6714.20172;0.46017
58.37200;0.58014;6715.77826;0.46005
58.38200;0.58026;6717.00314;0.46005
58.39200;0.58038;6718.54839;0.46104
58.40200;0.58056;6720.21136;0.46173
58.41200;0.58068;6721.95405;0.46164
58.42200;0.58080;6723.83904;0.46165
58.43200;0.58091;6725.39249;0.46203
58.44200;0.58109;6727.32964;0.46170
58.45200;0.58121;6729.28616;0.46171
58.46200;0.58139;6731.19947;0.46219
58.47200;0.58151;6733.08894;0.46258
58.48200;0.58163;6735.03801;0.46272
58.49200;0.58175;6736.88948;0.46331
58.50200;0.58187;6738.56661;0.46280
58.51200;0.58205;6739.99265;0.46315
58.52200;0.58217;6741.37697;0.46342
58.53200;0.58229;6742.97214;0.46305
58.54200;0.58241;6744.75431;0.46277
58.55200;0.58253;6746.44709;0.46337
58.56200;0.58265;6748.13911;0.46354
58.57200;0.58277;6749.77154;0.46346
58.58200;0.58289;6751.63418;0.46386
58.59200;0.58307;6753.50726;0.46423
58.60200;0.58319;6754.96235;0.46442
58.61200;0.58331;6756.27515;0.46474
58.62200;0.58343;6758.10501;0.46469
58.63200;0.58355;6760.06004;0.46488
58.64200;0.58372;6761.93759;0.46520
58.65200;0.58384;6763.86580;0.46592
58.66200;0.58396;6765.47438;0.46568
58.67200;0.58408;6767.23197;0.46554
58.68200;0.58420;6769.20190;0.46533
58.69200;0.58432;6770.87158;0.46512
58.70200;0.58444;6772.19108;0.46540
58.71200;0.58456;6773.72366;0.46585
58.72200;0.58468;6775.02304;0.46563
58.73200;0.58480;6776.29039;0.46616
58.74200;0.58492;6777.97273;0.46706
58.75200;0.58504;6779.73703;0.46748
58.76200;0.58516;6781.60042;0.46748
58.77200;0.58522;6783.24103;0.46796
58.78200;0.58534;6784.36607;0.46767
58.79200;0.58546;6785.48515;0.46692
58.80200;0.58558;6786.66979;0.46632
58.81200;0.58570;6788.13756;0.46623
58.82200;0.58582;6789.75657;0.46619
58.83200;0.58588;6791.22284;0.46677
58.84200;0.58606;6792.82472;0.46669
58.85200;0.58612;6794.20605;0.46624
58.86200;0.58630;6795.63209;0.46622
58.87200;0.58642;6797.32338;0.46633
58.88200;0.58653;6799.18528;0.46589
58.89200;0.58659;6801.29752;0.46652
58.90200;0.58671;6803.25851;0.46720
58.91200;0.58683;6804.68157;0.46790
58.92200;0.58695;6805.87590;0.46839
58.93200;0.58707;6807.11493;0.46882
58.94200;0.58719;6808.50074;0.46804
58.95200;0.58731;6810.03481;0.46803
58.96200;0.58743;6811.24106;0.46842
58.97200;0.58755;6812.71106;0.46807
58.98200;0.58767;6814.44257;0.46827
58.99200;0.58773;6816.34992;0.46913
59.00200;0.58785;6817.89368;0.46916
59.01200;0.58797;6819.09323;0.46874
59.02200;0.58809;6820.37175;0.46918
59.03200;0.58821;6821.71881;0.46994
59.04200;0.58833;6823.45405;0.47002
59.05200;0.58839;6825.00377;0.47024
59.06200;0.58851;6826.40895;0.47046
59.07200;0.58863;6827.68598;0.47025
59.08200;0.58875;6828.98760;0.47045
59.09200;0.58881;6830.22961;0.47090
59.10200;0.58893;6831.40084;0.47021
59.11200;0.58905;6832.72704;0.46976
59.12200;0.58917;6833.97725;0.46959
59.13200;0.58929;6835.55752;0.46996
59.14200;0.58934;6837.09085;0.47030
59.15200;0.58946;6838.52956;0.47065
59.16200;0.58958;6839.92803;0.47040
59.17200;0.58970;6841.28180;0.47080
59.18200;0.58982;6842.74435;0.47095
59.19200;0.58994;6844.26203;0.47084
59.20200;0.59006;6845.85273;0.47052
59.21200;0.59018;6847.59691;0.47083
59.22200;0.59030;6848.95292;0.47088
59.23200;0.59042;6850.11894;0.47061
59.24200;0.59054;6851.59490;0.47072
59.25200;0.59066;6853.12524;0.47108
59.26200;0.59078;6854.81206;0.47134
59.27200;0.59096;6856.56443;0.47141
59.28200;0.59108;6858.57460;0.47124
59.29200;0.59126;6860.46556;0.47095
59.30200;0.59138;6862.28126;0.47120
59.31200;0.59150;6864.30186;0.47155
59.32200;0.59168;6866.41783;0.47149
59.33200;0.59180;6868.46748;0.47185
59.34200;0.59192;6870.51043;0.47236
59.35200;0.59210;6872.27175;0.47285
59.36200;0.59221;6874.39889;0.47349
59.37200;0.59233;6876.37925;0.47405
59.38200;0.59245;6878.00422;0.47364
59.39200;0.59257;6879.53681;0.47346
59.40200;0.59269;6881.38157;0.47359
59.41200;0.59281;6883.14065;0.47368
59.42200;0.59293;6884.78574;0.47406
59.43200;0.59311;6886.58208;0.47437
59.44200;0.59323;6888.36575;0.47431
59.45200;0.59335;6889.89982;0.47440
59.46200;0.59347;6891.51138;0.47454
59.47200;0.59365;6893.25109;0.47439
59.48200;0.59377;6894.94312;0.47428
59.49200;0.59389;6896.42206;0.47451
59.50200;0.59401;6898.13569;0.47453
59.51200;0.59419;6899.81878;0.47497
59.52200;0.59431;6901.61660;0.47543
59.53200;0.59443;6903.19836;0.47564
59.54200;0.59455;6904.84792;0.47571
59.55200;0.59467;6906.60626;0.47657
59.56200;0.59479;6908.30722;0.47670
59.57200;0.59491;6909.90388;0.47619
59.58200;0.59503;6911.87680;0.47603
59.59200;0.59514;6913.67760;0.47633
59.60200;0.59526;6915.38751;0.47579
59.61200;0.59538;6916.67050;0.47606
59.62200;0.59550;6917.77393;0.47645
59.63200;0.59562;6918.86842;0.47583
59.64200;0.59568;6920.25870;0.47576
59.65200;0.59580;6921.93806;0.47658
59.66200;0.59592;6923.34324;0.47650
59.67200;0.59604;6924.55173;0.47608
59.68200;0.59616;6925.98969;0.47667
59.69200;0.59628;6927.41573;0.47700
59.70200;0.59640;6929.32382;0.47699
59.71200;0.59652;6931.37348;0.47785
59.72200;0.59664;6933.12585;0.47865
59.73200;0.59676;6934.59734;0.47814
59.74200;0.59688;6936.16867;0.47805
59.75200;0.59700;6937.85697;0.47841
59.76200;0.59712;6939.30760;0.47840
59.77200;0.59724;6940.87148;0.47884
59.78200;0.59736;6942.30050;0.47933
59.79200;0.59748;6943.68929;0.47930
59.80200;0.59760;6945.19579;0.47957
59.81200;0.59772;6946.61811;0.48006
59.82200;0.59784;6948.22297;0.47936
59.83200;0.59789;6949.60058;0.47817
59.84200;0.59801;6950.84408;0.47766
59.85200;0.59813;6952.30290;0.47790
59.86200;0.59825;6953.91074;0.47846
59.87200;0.59837;6955.41725;0.47940
59.88200;0.59849;6956.88203;0.48056
59.89200;0.59855;6958.14118;0.48066
59.90200;0.59867;6959.25504;0.48064
59.91200;0.59879;6960.75857;0.48083
59.92200;0.59891;6962.44836;0.48032
59.93200;0.59903;6963.96679;0.48009
59.94200;0.59915;6965.34514;0.48010
59.95200;0.59921;6966.45752;0.47999
59.96200;0.59933;6967.67047;0.47997
59.97200;0.59945;6968.99891;0.47998
59.98200;0.59957;6970.52181;0.47952
59.99200;0.59963;6971.97318;0.47975
60.00200;0.59975;6973.25543;0.48045
60.01200;0.59987;6974.39611;0.48064
60.02200;0.59999;6975.77074;0.48074
60.03200;0.60011;6977.45308;0.48143
60.04200;0.60023;6979.02888;0.48146
60.05200;0.60035;6980.61362;0.48126
60.06200;0.60041;6981.92790;0.48188
60.07200;0.60059;6983.15352;0.48170
60.08200;0.60065;6984.75167;0.48106
60.09200;0.60076;6986.19485;0.48100
60.10200;0.60094;6987.50913;0.48156
60.11200;0.60106;6988.91282;0.48167
60.12200;0.60118;6990.67712;0.48208
60.13200;0.60130;6992.60235;0.48236
60.14200;0.60142;6994.48362;0.48263
60.15200;0.60160;6996.46622;0.48254
60.16200;0.60172;6998.26032;0.48325
60.17200;0.60184;6999.96576;0.48361
60.18200;0.60202;7001.52218;0.48331
60.19200;0.60214;7003.14045;0.48312
60.20200;0.60226;7004.72519;0.48288
60.21200;0.60238;7006.69736;0.48259
60.22200;0.60256;7008.77011;0.48273
60.23200;0.60268;7010.86000;0.48293
60.24200;0.60280;7012.64441;0.48295
60.25200;0.60292;7014.47949;0.48333
60.26200;0.60304;7016.25869;0.48430
60.27200;0.60316;7017.76594;0.48445
60.28200;0.60328;7019.39464;0.48427
60.29200;0.60340;7021.09858;0.48410
60.30200;0.60352;7022.66693;0.48443
60.31200;0.60363;7024.18387;0.48495
60.32200;0.60381;7025.85503;0.48574
60.33200;0.60393;7027.38017;0.48595
60.34200;0.60405;7028.66763;0.48589
60.35200;0.60417;7030.30527;0.48596
60.36200;0.60429;7032.06360;0.48664
60.37200;0.60447;7034.05961;0.48701
60.38200;0.60459;7036.18079;0.48706
60.39200;0.60471;7037.96446;0.48690
60.40200;0.60483;7039.97687;0.48708
60.41200;0.60495;7041.69199;0.48733
60.42200;0.60507;7043.42201;0.48727
60.43200;0.60519;7045.01122;0.48717
60.44200;0.60531;7046.50506;0.48725
60.45200;0.60543;7047.90652;0.48719
