Tempo;Corsa;Carico;Deformazione 1
130.83201;1.44954;13174.16877;2.27784
130.84201;1.44966;13174.27754;2.27837
130.85201;1.44978;13174.18516;2.27889
130.86201;1.44990;13173.93780;2.27873
130.87201;1.45007;13173.90800;2.27855
130.88201;1.45019;13174.19559;2.27919
130.89201;1.45031;13174.51745;2.27948
130.90201;1.45043;13174.84677;2.28013
130.91201;1.45061;13175.05389;2.28109
130.92201;1.45079;13175.14926;2.28145
130.93201;1.45091;13175.65590;2.28169
130.94201;1.45103;13176.17148;2.28245
130.95201;1.45121;13176.83458;2.28300
130.96201;1.45133;13177.43659;2.28365
130.97201;1.45145;13178.07883;2.28465
130.98201;1.45157;13178.75832;2.28502
130.99201;1.45175;13179.27092;2.28494
131.00201;1.45187;13179.73137;2.28555
131.01201;1.45199;13180.05323;2.28594
131.02201;1.45211;13180.31698;2.28612
131.03201;1.45223;13180.50176;2.28695
131.04201;1.45235;13180.41533;2.28778
131.05201;1.45247;13180.60458;2.28844
131.06201;1.45265;13180.90111;2.28858
131.07201;1.45276;13181.07396;2.28864
131.08201;1.45288;13181.01436;2.28858
131.09201;1.45300;13180.88621;2.28883
131.10201;1.45312;13180.82064;2.28888
131.11201;1.45330;13181.19466;2.28961
131.12201;1.45342;13181.58805;2.29081
131.13201;1.45354;13181.93823;2.29203
131.14201;1.45366;13182.29735;2.29240
131.15201;1.45384;13182.73544;2.29282
131.16201;1.45396;13182.98727;2.29290
131.17201;1.45408;13183.05880;2.29292
131.18201;1.45420;13183.20334;2.29382
131.19201;1.45432;13183.38513;2.29442
131.20201;1.45444;13183.48497;2.29522
131.21201;1.45456;13183.50434;2.29602
131.22201;1.45468;13183.27636;2.29713
131.23201;1.45480;13183.18248;2.29758
131.24201;1.45486;13183.32553;2.29820
131.25201;1.45498;13183.48795;2.29853
131.26201;1.45510;13183.76362;2.29860
131.27201;1.45522;13183.76809;2.29909
131.28201;1.45534;13183.38215;2.29891
131.29201;1.45546;13183.27785;2.29904
131.30201;1.45558;13183.13628;2.30005
131.31201;1.45569;13182.90532;2.30082
131.32201;1.45581;13182.76376;2.30110
131.33201;1.45593;13182.38676;2.30181
131.34201;1.45605;13182.03807;2.30214
131.35201;1.45617;13181.99188;2.30244
131.36201;1.45629;13182.28543;2.30335
131.37201;1.45641;13182.59984;2.30375
131.38201;1.45653;13182.73097;2.30413
131.39201;1.45665;13182.78909;2.30474
131.40201;1.45677;13182.99323;2.30550
131.41201;1.45689;13183.00813;2.30530
131.42201;1.45701;13182.85316;2.30539
131.43201;1.45707;13182.74140;2.30613
131.44201;1.45719;13182.58941;2.30649
131.45201;1.45731;13182.50000;2.30745
131.46201;1.45743;13182.21986;2.30840
131.47201;1.45755;13181.78624;2.30930
131.48201;1.45767;13181.62978;2.31004
131.49201;1.45773;13181.59252;2.31057
131.50201;1.45785;13181.44947;2.31088
131.51201;1.45797;13181.37050;2.31126
131.52201;1.45809;13181.06055;2.31223
131.53201;1.45821;13180.88472;2.31241
131.54201;1.45827;13180.74614;2.31234
131.55201;1.45839;13180.61650;2.31249
131.56201;1.45850;13180.41980;2.31305
131.57201;1.45862;13180.27228;2.31363
131.58201;1.45868;13180.01449;2.31393
131.59201;1.45880;13179.83568;2.31402
131.60201;1.45892;13179.90273;2.31464
131.61201;1.45904;13179.79097;2.31515
131.62201;1.45916;13179.47209;2.31550
131.63201;1.45922;13179.12042;2.31587
131.64201;1.45934;13178.78962;2.31648
131.65201;1.45946;13178.52587;2.31714
131.66201;1.45958;13178.49010;2.31832
131.67201;1.45970;13178.48265;2.31875
131.68201;1.45982;13178.68382;2.31897
131.69201;1.45994;13179.34543;2.31987
131.70201;1.46006;13179.63153;2.32070
131.71201;1.46018;13179.69412;2.32106
131.72201;1.46030;13179.70604;2.32164
131.73201;1.46048;13179.84611;2.32231
131.74201;1.46060;13179.85058;2.32266
131.75201;1.46072;13180.01151;2.32344
131.76201;1.46090;13180.42874;2.32422
131.77201;1.46102;13180.82511;2.32483
131.78201;1.46114;13181.10526;2.32540
131.79201;1.46131;13181.45841;2.32617
131.80201;1.46143;13181.78773;2.32680
131.81201;1.46155;13181.93078;2.32721
131.82201;1.46173;13182.40762;2.32745
131.83201;1.46185;13182.98280;2.32772
131.84201;1.46197;13183.32851;2.32804
131.85201;1.46209;13183.48199;2.32849
131.86201;1.46221;13183.81727;2.32864
131.87201;1.46233;13183.98416;2.32876
131.88201;1.46251;13184.33732;2.32918
131.89201;1.46263;13184.87674;2.32962
131.90201;1.46275;13185.09281;2.32998
131.91201;1.46287;13185.06300;2.33031
131.92201;1.46299;13185.13006;2.33092
131.93201;1.46317;13185.15986;2.33170
131.94201;1.46329;13185.10175;2.33282
131.95201;1.46341;13185.35656;2.33311
131.96201;1.46353;13185.68438;2.33351
131.97201;1.46365;13185.96750;2.33446
131.98201;1.46383;13186.24467;2.33520
131.99201;1.46395;13186.50842;2.33574
132.00201;1.46407;13186.56653;2.33620
132.01201;1.46418;13186.89734;2.33622
132.02201;1.46430;13187.36523;2.33663
132.03201;1.46442;13187.41590;2.33757
132.04201;1.46454;13187.39355;2.33833
132.05201;1.46466;13187.80035;2.33880
132.06201;1.46478;13187.91211;2.33954
132.07201;1.46490;13188.04771;2.34010
132.08201;1.46502;13188.00747;2.34026
132.09201;1.46514;13187.94340;2.34065
132.10201;1.46520;13187.65283;2.34113
132.11201;1.46532;13187.35629;2.34123
132.12201;1.46544;13187.08360;2.34193
132.13201;1.46556;13186.81836;2.34237
132.14201;1.46568;13186.59186;2.34241
132.15201;1.46580;13186.30874;2.34317
132.16201;1.46592;13185.93770;2.34377
132.17201;1.46604;13185.60392;2.34406
132.18201;1.46616;13185.56517;2.34494
132.19201;1.46628;13185.58604;2.34544
132.20201;1.46640;13185.53835;2.34584
132.21201;1.46652;13185.50408;2.34688
132.22201;1.46664;13185.56815;2.34706
132.23201;1.46676;13185.78869;2.34687
132.24201;1.46688;13185.67395;2.34740
132.25201;1.46699;13185.68438;2.34844
132.26201;1.46711;13185.83339;2.34874
132.27201;1.46717;13186.00625;2.34923
132.28201;1.46729;13185.91982;2.35004
132.29201;1.46741;13185.84830;2.35029
132.30201;1.46753;13185.87810;2.35106
132.31201;1.46765;13185.76187;2.35208
132.32201;1.46777;13185.81402;2.35263
132.33201;1.46789;13185.84681;2.35337
132.34201;1.46801;13185.59200;2.35356
132.35201;1.46807;13185.39828;2.35339
132.36201;1.46819;13185.07195;2.35378
132.37201;1.46831;13184.64279;2.35458
132.38201;1.46843;13184.28963;2.35500
132.39201;1.46849;13184.08847;2.35605
132.40201;1.46861;13183.87836;2.35699
132.41201;1.46873;13183.59822;2.35730
132.42201;1.46885;13183.21973;2.35735
132.43201;1.46891;13182.89042;2.35771
132.44201;1.46903;13182.62815;2.35773
132.45201;1.46915;13182.36738;2.35795
132.46201;1.46927;13182.21837;2.35868
132.47201;1.46933;13181.93078;2.35948
132.48201;1.46945;13181.80561;2.36043
132.49201;1.46957;13181.48822;2.36089
132.50201;1.46969;13181.28556;2.36109
132.51201;1.46975;13181.30195;2.36126
132.52201;1.46986;13181.21403;2.36149
132.53201;1.46998;13181.13208;2.36144
132.54201;1.47010;13181.14400;2.36207
132.55201;1.47022;13181.04565;2.36282
132.56201;1.47034;13181.09930;2.36325
132.57201;1.47046;13181.24831;2.36389
132.58201;1.47058;13181.27811;2.36433
132.59201;1.47070;13181.40328;2.36456
132.60201;1.47082;13181.14847;2.36486
132.61201;1.47100;13180.85641;2.36570
132.62201;1.47112;13180.95177;2.36619
132.63201;1.47124;13181.32579;2.36614
132.64201;1.47142;13181.76687;2.36683
132.65201;1.47154;13182.62368;2.36780
132.66201;1.47166;13183.21079;2.36868
132.67201;1.47178;13183.72488;2.36909
132.68201;1.47196;13184.27026;2.36951
132.69201;1.47208;13184.63236;2.37032
132.70201;1.47220;13184.88270;2.37172
132.71201;1.47238;13185.00638;2.37286
132.72201;1.47250;13184.96764;2.37306
132.73201;1.47262;13185.25225;2.37320
132.74201;1.47273;13185.45043;2.37335
132.75201;1.47285;13185.45938;2.37373
132.76201;1.47297;13185.54133;2.37426
132.77201;1.47309;13185.83637;2.37449
132.78201;1.47321;13185.88257;2.37430
132.79201;1.47333;13185.92578;2.37500
132.80201;1.47345;13186.23275;2.37583
132.81201;1.47363;13186.89138;2.37637
132.82201;1.47375;13187.50679;2.37657
132.83201;1.47387;13187.68114;2.37698
132.84201;1.47399;13187.71690;2.37727
132.85201;1.47417;13187.44868;2.37826
132.86201;1.47429;13187.81972;2.37900
132.87201;1.47441;13188.25632;2.37997
132.88201;1.47453;13188.72124;2.38080
132.89201;1.47465;13189.10271;2.38118
132.90201;1.47483;13189.62127;2.38123
132.91201;1.47495;13190.16367;2.38199
132.92201;1.47507;13190.27692;2.38209
132.93201;1.47519;13190.30076;2.38202
132.94201;1.47531;13189.94164;2.38256
132.95201;1.47543;13189.68534;2.38389
132.96201;1.47549;13189.64660;2.38511
132.97201;1.47560;13189.81349;2.38592
132.98201;1.47572;13189.87310;2.38603
132.99201;1.47584;13189.75687;2.38608
133.00201;1.47596;13189.36497;2.38677
133.01201;1.47608;13189.21149;2.38734
133.02201;1.47620;13189.18020;2.38753
133.03201;1.47632;13189.10569;2.38798
133.04201;1.47638;13188.91644;2.38828
133.05201;1.47650;13188.87919;2.38856
133.06201;1.47662;13188.88813;2.38903
133.07201;1.47674;13188.80469;2.38936
133.08201;1.47692;13188.73912;2.38933
133.09201;1.47704;13188.65567;2.39000
133.10201;1.47716;13188.79873;2.39111
133.11201;1.47722;13188.91644;2.39175
133.12201;1.47740;13188.84939;2.39223
133.13201;1.47746;13188.87919;2.39263
133.14201;1.47758;13188.96115;2.39258
133.15201;1.47770;13188.97456;2.39311
133.16201;1.47782;13189.10271;2.39366
133.17201;1.47794;13188.78233;2.39409
133.18201;1.47806;13188.49325;2.39448
133.19201;1.47818;13188.36957;2.39494
133.20201;1.47830;13188.34126;2.39569
133.21201;1.47841;13188.63779;2.39646
133.22201;1.47847;13188.85833;2.39731
133.23201;1.47859;13188.78680;2.39774
133.24201;1.47871;13188.46941;2.39805
133.25201;1.47883;13188.26079;2.39847
133.26201;1.47895;13188.30848;2.39870
133.27201;1.47907;13188.13860;2.39919
133.28201;1.47913;13187.91062;2.40027
133.29201;1.47925;13187.85399;2.40118
133.30201;1.47937;13187.91211;2.40148
133.31201;1.47949;13187.74819;2.40165
133.32201;1.47961;13187.43974;2.40183
133.33201;1.47967;13187.07317;2.40231
133.34201;1.47979;13186.86903;2.40268
133.35201;1.47991;13186.78707;2.40274
133.36201;1.48003;13186.59335;2.40303
133.37201;1.48015;13186.69617;2.40414
133.38201;1.48027;13186.83028;2.40475
133.39201;1.48039;13186.86455;2.40549
133.40201;1.48051;13186.61124;2.40658
133.41201;1.48063;13186.11503;2.40737
133.42201;1.48075;13185.81104;2.40732
133.43201;1.48087;13185.87810;2.40755
133.44201;1.48099;13186.00774;2.40783
133.45201;1.48111;13186.18357;2.40821
133.46201;1.48122;13186.32960;2.40914
133.47201;1.48134;13186.47712;2.40966
133.48201;1.48146;13186.50246;2.40985
133.49201;1.48158;13186.57547;2.41100
133.50201;1.48176;13186.87946;2.41194
133.51201;1.48188;13187.16258;2.41237
133.52201;1.48206;13187.50232;2.41269
133.53201;1.48218;13188.09539;2.41311
133.54201;1.48230;13188.71379;2.41325
133.55201;1.48248;13188.97456;2.41384
133.56201;1.48260;13189.11463;2.41388
133.57201;1.48272;13189.40669;2.41389
133.58201;1.48284;13189.80455;2.41437
133.59201;1.48302;13190.45573;2.41486
133.60201;1.48314;13190.84018;2.41600
133.61201;1.48326;13191.09499;2.41737
133.62201;1.48338;13191.05327;2.41865
133.63201;1.48350;13190.99665;2.41916
133.64201;1.48362;13191.23805;2.41939
133.65201;1.48380;13191.24848;2.41934
133.66201;1.48392;13191.03539;2.41932
133.67201;1.48404;13191.47646;2.41953
133.68201;1.48415;13191.80131;2.41965
133.69201;1.48427;13191.89817;2.41992
133.70201;1.48439;13192.11423;2.42037
133.71201;1.48457;13192.31540;2.42102
133.72201;1.48469;13192.49570;2.42173
133.73201;1.48481;13192.84439;2.42256
133.74201;1.48493;13193.12453;2.42363
133.75201;1.48505;13193.20053;2.42486
133.76201;1.48517;13193.37636;2.42606
133.77201;1.48529;13193.68035;2.42657
133.78201;1.48541;13193.67588;2.42665
133.79201;1.48553;13193.75634;2.42726
133.80201;1.48565;13194.10652;2.42763
133.81201;1.48577;13194.35388;2.42791
133.82201;1.48589;13194.58485;2.42879
133.83201;1.48601;13194.47756;2.42934
133.84201;1.48613;13194.19295;2.42952
133.85201;1.48625;13194.11993;2.42969
133.86201;1.48637;13194.09609;2.42974
133.87201;1.48649;13193.98731;2.43024
133.88201;1.48661;13193.71313;2.43104
133.89201;1.48667;13193.67290;2.43164
133.90201;1.48679;13193.56412;2.43206
133.91201;1.48690;13193.21543;2.43283
133.92201;1.48702;13192.87568;2.43334
133.93201;1.48714;13192.68495;2.43406
133.94201;1.48726;13192.68495;2.43480
133.95201;1.48738;13192.80118;2.43501
133.96201;1.48750;13192.86376;2.43515
133.97201;1.48762;13192.85482;2.43558
133.98201;1.48774;13192.62385;2.43565
133.99201;1.48786;13192.43908;2.43584
134.00201;1.48798;13192.36904;2.43658
134.01201;1.48810;13192.34669;2.43717
134.02201;1.48822;13192.41375;2.43782
134.03201;1.48834;13192.23642;2.43856
134.04201;1.48840;13192.00099;2.43892
134.05201;1.48852;13191.91903;2.43874
134.06201;1.48864;13191.79237;2.43866
134.07201;1.48876;13191.77747;2.43916
134.08201;1.48888;13191.52564;2.44016
134.09201;1.48900;13191.59865;2.44131
134.10201;1.48906;13191.45113;2.44231
134.11201;1.48918;13191.32894;2.44276
134.12201;1.48930;13191.25295;2.44318
134.13201;1.48942;13191.11884;2.44347
134.14201;1.48948;13190.91469;2.44394
134.15201;1.48960;13190.73439;2.44448
134.16201;1.48971;13190.56600;2.44511
134.17201;1.48983;13190.53322;2.44534
134.18201;1.48995;13190.25457;2.44578
134.19201;1.49001;13189.93121;2.44651
134.20201;1.49013;13189.64511;2.44665
134.21201;1.49025;13189.19808;2.44699
134.22201;1.49037;13188.71230;2.44768
134.23201;1.49043;13188.49027;2.44824
134.24201;1.49055;13188.32934;2.44844
134.25201;1.49067;13188.15202;2.44812
134.26201;1.49079;13187.99853;2.44815
134.27201;1.49091;13187.85250;2.44899
134.28201;1.49103;13188.02536;2.45003
134.29201;1.49115;13188.08198;2.45038
134.30201;1.49127;13188.15947;2.45081
134.31201;1.49139;13188.32785;2.45141
134.32201;1.49151;13188.53945;2.45169
134.33201;1.49163;13188.57968;2.45261
134.34201;1.49181;13188.52305;2.45371
134.35201;1.49193;13188.34126;2.45431
134.36201;1.49205;13188.40384;2.45501
134.37201;1.49217;13188.73912;2.45558
134.38201;1.49235;13189.10420;2.45607
134.39201;1.49247;13189.66895;2.45653
134.40201;1.49258;13190.33802;2.45740
134.41201;1.49276;13190.94449;2.45834
134.42201;1.49288;13191.38259;2.45839
134.43201;1.49300;13191.65826;2.45797
134.44201;1.49318;13191.87880;2.45785
134.45201;1.49330;13192.03824;2.45826
134.46201;1.49342;13192.27815;2.45874
134.47201;1.49354;13192.64919;2.45926
134.48201;1.49366;13192.79522;2.46027
134.49201;1.49378;13192.97999;2.46070
134.50201;1.49390;13192.92337;2.46135
134.51201;1.49402;13192.95466;2.46192
134.52201;1.49414;13192.94721;2.46262
134.53201;1.49426;13193.08430;2.46327
134.54201;1.49444;13193.03811;2.46382
134.55201;1.49456;13193.06493;2.46439
134.56201;1.49468;13193.56114;2.46468
134.57201;1.49480;13193.96645;2.46533
134.58201;1.49492;13194.40007;2.46605
134.59201;1.49510;13194.65637;2.46639
134.60201;1.49522;13194.49842;2.46696
134.61201;1.49534;13194.58187;2.46757
134.62201;1.49545;13194.66382;2.46804
134.63201;1.49557;13194.92310;2.46866
134.64201;1.49569;13195.10788;2.46918
134.65201;1.49581;13195.11235;2.46918
134.66201;1.49593;13194.99910;2.46938
134.67201;1.49605;13194.84860;2.46983
134.68201;1.49617;13194.80687;2.47056
134.69201;1.49623;13194.75174;2.47124
134.70201;1.49635;13194.51630;2.47178
134.71201;1.49647;13194.08119;2.47209
134.72201;1.49659;13193.75187;2.47285
134.73201;1.49671;13193.84277;2.47367
134.74201;1.49683;13194.08119;2.47430
134.75201;1.49695;13194.06331;2.47465
134.76201;1.49707;13193.86363;2.47509
134.77201;1.49719;13193.65948;2.47562
134.78201;1.49731;13193.19308;2.47610
134.79201;1.49743;13193.09473;2.47677
134.80201;1.49755;13193.36444;2.47755
134.81201;1.49767;13193.55667;2.47808
134.82201;1.49779;13193.75187;2.47840
134.83201;1.49791;13194.02158;2.47860
134.84201;1.49803;13194.02903;2.47932
134.85201;1.49815;13194.05437;2.48006
134.86201;1.49826;13193.97986;2.48042
134.87201;1.49838;13193.76826;2.48090
134.88201;1.49850;13193.67141;2.48153
134.89201;1.49862;13193.78763;2.48205
134.90201;1.49874;13193.89641;2.48220
134.91201;1.49886;13193.93218;2.48278
134.92201;1.49892;13193.79956;2.48309
134.93201;1.49904;13193.65501;2.48311
134.94201;1.49916;13193.36593;2.48329
134.95201;1.49928;13193.19755;2.48404
134.96201;1.49940;13193.21543;2.48475
134.97201;1.49946;13193.23182;2.48509
134.98201;1.49958;13192.97105;2.48545
134.99201;1.49970;13192.51209;2.48595
135.00201;1.49982;13192.04718;2.48660
135.01201;1.49988;13191.50031;2.48729
135.02201;1.50000;13191.15460;2.48816
135.03201;1.50012;13190.87595;2.48862
135.04201;1.50024;13190.53322;2.48921
135.05201;1.50030;13190.58836;2.48946
135.06201;1.50042;13190.58239;2.48974
135.07201;1.50054;13190.63306;2.49006
135.08201;1.50066;13190.81634;2.49053
135.09201;1.50078;13190.68819;2.49120
135.10201;1.50084;13190.46468;2.49190
135.11201;1.50096;13189.87161;2.49220
135.12201;1.50107;13189.41414;2.49250
135.13201;1.50119;13189.28301;2.49246
135.14201;1.50131;13189.52441;2.49250
135.15201;1.50143;13189.74793;2.49316
135.16201;1.50155;13190.05787;2.49391
135.17201;1.50167;13189.96996;2.49436
135.18201;1.50179;13189.74644;2.49508
135.19201;1.50191;13189.78071;2.49569
135.20201;1.50203;13190.01168;2.49631
135.21201;1.50215;13190.17112;2.49716
135.22201;1.50233;13190.41550;2.49831
135.23201;1.50245;13190.73737;2.49900
135.24201;1.50257;13191.27232;2.49975
135.25201;1.50275;13191.53905;2.50017
135.26201;1.50287;13191.63889;2.50021
135.27201;1.50299;13191.68508;2.50025
135.28201;1.50317;13192.01589;2.50090
135.29201;1.50329;13192.80565;2.50146
135.30201;1.50347;13193.14688;2.50187
135.31201;1.50359;13193.86959;2.50208
135.32201;1.50371;13194.37772;2.50256
135.33201;1.50383;13194.64743;2.50351
135.34201;1.50394;13194.52077;2.50415
135.35201;1.50412;13194.58634;2.50438
135.36201;1.50424;13194.87393;2.50471
135.37201;1.50436;13195.38504;2.50517
135.38201;1.50448;13195.74565;2.50550
135.39201;1.50460;13196.09433;2.50638
135.40201;1.50472;13196.17778;2.50695
135.41201;1.50484;13196.22844;2.50693
135.42201;1.50502;13196.24186;2.50756
135.43201;1.50514;13196.56074;2.50880
135.44201;1.50526;13196.97946;2.50981
135.45201;1.50538;13197.18808;2.51066
135.46201;1.50556;13197.41458;2.51117
135.47201;1.50568;13197.74389;2.51103
135.48201;1.50580;13198.10003;2.51171
135.49201;1.50592;13198.29673;2.51251
135.50201;1.50604;13198.28182;2.51252
135.51201;1.50616;13197.92420;2.51263
135.52201;1.50628;13197.66194;2.51325
135.53201;1.50640;13197.73793;2.51357
135.54201;1.50652;13198.21626;2.51405
135.55201;1.50664;13198.65584;2.51470
135.56201;1.50675;13198.90469;2.51509
135.57201;1.50687;13198.93748;2.51542
135.58201;1.50699;13198.97026;2.51574
135.59201;1.50711;13198.93301;2.51583
135.60201;1.50723;13198.71098;2.51611
135.61201;1.50729;13198.27139;2.51694
135.62201;1.50741;13197.84373;2.51778
135.63201;1.50753;13197.36093;2.51842
135.64201;1.50765;13197.04950;2.51949
135.65201;1.50777;13196.94072;2.52042
135.66201;1.50789;13197.02715;2.52140
135.67201;1.50807;13197.36540;2.52177
135.68201;1.50819;13197.71856;2.52208
135.69201;1.50831;13198.02999;2.52214
135.70201;1.50843;13198.39954;2.52271
135.71201;1.50855;13198.49193;2.52345
135.72201;1.50867;13198.34888;2.52419
135.73201;1.50879;13198.27139;2.52471
135.74201;1.50891;13198.24457;2.52559
135.75201;1.50903;13198.27437;2.52619
135.76201;1.50915;13198.02850;2.52656
135.77201;1.50927;13198.03149;2.52703
135.78201;1.50933;13197.87204;2.52696
135.79201;1.50945;13197.93910;2.52703
135.80201;1.50957;13197.93910;2.52747
135.81201;1.50968;13197.80499;2.52771
135.82201;1.50980;13197.37136;2.52820
135.83201;1.50992;13197.08079;2.52876
135.84201;1.50998;13196.81406;2.52882
135.85201;1.51010;13196.73806;2.52901
135.86201;1.51022;13196.59352;2.52944
135.87201;1.51028;13196.42365;2.52976
135.88201;1.51040;13196.23291;2.53004
135.89201;1.51052;13195.98258;2.53044
135.90201;1.51058;13195.70988;2.53136
135.91201;1.51070;13195.41484;2.53200
135.92201;1.51082;13195.16003;2.53260
135.93201;1.51094;13194.98122;2.53236
135.94201;1.51100;13194.58932;2.53311
135.95201;1.51112;13194.33749;2.53429
135.96201;1.51124;13194.00072;2.53487
135.97201;1.51136;13193.73697;2.53538
135.98201;1.51142;13193.45534;2.53609
135.99201;1.51154;13193.13794;2.53636
136.00201;1.51166;13192.95913;2.53640
136.01201;1.51178;13193.08877;2.53686
136.02201;1.51190;13193.32719;2.53741
136.03201;1.51202;13193.49408;2.53782
136.04201;1.51214;13193.57306;2.53845
136.05201;1.51226;13193.71015;2.53946
136.06201;1.51238;13193.89641;2.53994
136.07201;1.51249;13194.04840;2.54060
136.08201;1.51261;13194.20040;2.54147
136.09201;1.51279;13194.29427;2.54142
136.10201;1.51291;13194.34196;2.54144
136.11201;1.51303;13194.49693;2.54174
136.12201;1.51321;13194.67127;2.54205
136.13201;1.51333;13194.83966;2.54271
136.14201;1.51345;13195.17344;2.54338
136.15201;1.51363;13195.81121;2.54413
136.16201;1.51375;13196.47431;2.54489
136.17201;1.51393;13197.05546;2.54556
136.18201;1.51405;13197.49802;2.54591
136.19201;1.51417;13197.78413;2.54636
136.20201;1.51429;13198.20285;2.54661
136.21201;1.51447;13198.68416;2.54682
136.22201;1.51459;13198.92406;2.54738
136.23201;1.51471;13198.97473;2.54830
136.24201;1.51483;13199.17440;2.54947
136.25201;1.51495;13199.45157;2.55049
136.26201;1.51507;13199.69893;2.55069
136.27201;1.51519;13199.94330;2.55072
136.28201;1.51530;13199.97460;2.55119
136.29201;1.51542;13200.08188;2.55159
136.30201;1.51554;13200.01781;2.55186
136.31201;1.51566;13200.02973;2.55273
136.32201;1.51584;13200.25176;2.55313
136.33201;1.51596;13200.38587;2.55322
136.34201;1.51608;13200.39928;2.55301
136.35201;1.51620;13200.60492;2.55290
136.36201;1.51632;13200.69432;2.55338
136.37201;1.51644;13200.86718;2.55459
136.38201;1.51656;13200.75542;2.55502
136.39201;1.51668;13200.70624;2.55583
136.40201;1.51680;13200.64217;2.55700
136.41201;1.51692;13200.67793;2.55770
136.42201;1.51704;13200.76287;2.55808
136.43201;1.51716;13200.61535;2.55870
136.44201;1.51728;13200.65409;2.55956
136.45201;1.51740;13200.83290;2.56002
136.46201;1.51752;13201.13093;2.56067
136.47201;1.51764;13201.35146;2.56083
136.48201;1.51776;13201.63161;2.56099
136.49201;1.51788;13201.78211;2.56122
136.50201;1.51800;13201.76572;2.56140
136.51201;1.51806;13201.75827;2.56236
136.52201;1.51823;13201.71356;2.56377
136.53201;1.51835;13201.38872;2.56497
136.54201;1.51847;13201.03854;2.56545
136.55201;1.51859;13200.77330;2.56556
136.56201;1.51871;13200.95956;2.56546
136.57201;1.51883;13200.93125;2.56568
136.58201;1.51895;13200.90741;2.56651
136.59201;1.51907;13200.74797;2.56716
136.60201;1.51919;13200.79416;2.56741
136.61201;1.51931;13200.89996;2.56754
136.62201;1.51943;13201.12199;2.56780
136.63201;1.51949;13201.10410;2.56853
136.64201;1.51961;13200.78373;2.56939
136.65201;1.51973;13200.73754;2.57033
136.66201;1.51985;13200.80906;2.57173
136.67201;1.51997;13200.69432;2.57253
136.68201;1.52003;13200.70922;2.57266
136.69201;1.52015;13200.77926;2.57241
136.70201;1.52027;13200.52445;2.57247
136.71201;1.52039;13200.22047;2.57239
136.72201;1.52045;13199.83602;2.57279
136.73201;1.52057;13199.62740;2.57393
136.74201;1.52069;13199.31448;2.57484
136.75201;1.52075;13198.84658;2.57541
136.76201;1.52087;13198.29673;2.57599
136.77201;1.52098;13197.70366;2.57588
136.78201;1.52110;13197.02864;2.57551
136.79201;1.52116;13196.55329;2.57613
136.80201;1.52128;13196.33871;2.57656
136.81201;1.52140;13196.27911;2.57714
136.82201;1.52152;13196.24186;2.57820
136.83201;1.52164;13196.13010;2.57865
136.84201;1.52170;13195.82760;2.57911
136.85201;1.52182;13195.36418;2.57980
136.86201;1.52194;13195.13321;2.58041
136.87201;1.52206;13195.31649;2.58064
136.88201;1.52218;13195.30010;2.58126
136.89201;1.52230;13195.20324;2.58172
136.90201;1.52242;13195.13768;2.58188
136.91201;1.52254;13195.19728;2.58227
136.92201;1.52266;13195.37908;2.58266
136.93201;1.52278;13195.82909;2.58277
136.94201;1.52290;13195.83356;2.58292
136.95201;1.52302;13195.68008;2.58360
136.96201;1.52314;13195.32245;2.58379
136.97201;1.52332;13195.24348;2.58472
136.98201;1.52344;13195.73820;2.58617
136.99201;1.52356;13196.39683;2.58680
137.00201;1.52374;13196.91241;2.58715
137.01201;1.52385;13197.34603;2.58732
137.02201;1.52397;13197.82734;2.58750
137.03201;1.52415;13198.32206;2.58837
137.04201;1.52427;13198.96877;2.58921
137.05201;1.52445;13199.71234;2.58995
137.06201;1.52457;13200.33818;2.59123
137.07201;1.52469;13200.77926;2.59238
137.08201;1.52481;13201.02066;2.59247
137.09201;1.52493;13201.09069;2.59287
137.10201;1.52505;13201.10857;2.59372
137.11201;1.52517;13201.20394;2.59418
137.12201;1.52535;13201.52134;2.59436
137.13201;1.52541;13201.99221;2.59452
137.14201;1.52559;13202.25745;2.59395
137.15201;1.52571;13202.27087;2.59450
137.16201;1.52583;13202.40945;2.59533
137.17201;1.52595;13202.52866;2.59635
137.18201;1.52607;13202.73131;2.59699
137.19201;1.52625;13203.10533;2.59724
137.20201;1.52637;13203.25583;2.59770
137.21201;1.52649;13203.42422;2.59845
137.22201;1.52661;13203.45253;2.59900
137.23201;1.52672;13203.69095;2.59926
137.24201;1.52684;13204.12457;2.59996
137.25201;1.52702;13204.63270;2.60099
137.26201;1.52714;13204.85473;2.60148
137.27201;1.52726;13205.23322;2.60199
137.28201;1.52738;13205.61916;2.60277
137.29201;1.52750;13206.11387;2.60336
137.30201;1.52762;13206.28226;2.60408
137.31201;1.52774;13206.00957;2.60500
137.32201;1.52786;13205.60575;2.60541
137.33201;1.52798;13205.43736;2.60567
137.34201;1.52804;13205.26898;2.60548
137.35201;1.52816;13205.18404;2.60576
137.36201;1.52834;13205.16318;2.60614
137.37201;1.52840;13205.11252;2.60635
137.38201;1.52858;13205.18255;2.60685
137.39201;1.52870;13205.18255;2.60741
137.40201;1.52882;13205.31070;2.60816
137.41201;1.52894;13205.46269;2.60853
137.42201;1.52906;13205.59829;2.60898
137.43201;1.52918;13205.43587;2.60995
137.44201;1.52930;13205.33603;2.61020
137.45201;1.52942;13205.47014;2.61058
137.46201;1.52953;13205.74135;2.61130
137.47201;1.52965;13205.65641;2.61194
