Tempo;Corsa;Carico;Deformazione 1
(sec);(mm);(N);(%)
134.08601;1.48906;12505.10663;2.82328
134.09601;1.48918;12504.55230;2.82339
134.10601;1.48930;12503.95924;2.82375
134.11601;1.48936;12503.76552;2.82384
134.12601;1.48948;12503.90410;2.82388
134.13601;1.48960;12503.98755;2.82413
134.14601;1.48971;12503.86983;2.82508
134.15601;1.48983;12503.62545;2.82615
134.16601;1.48989;12503.43919;2.82677
134.17601;1.49001;12503.37213;2.82719
134.18601;1.49013;12503.35574;2.82753
134.19601;1.49025;12503.43323;2.82812
134.20601;1.49031;12503.26782;2.82914
134.21601;1.49043;12503.04282;2.82989
134.22601;1.49055;12502.82526;2.83046
134.23601;1.49061;12502.40803;2.83049
134.24601;1.49073;12502.13534;2.83060
134.25601;1.49085;12501.94460;2.83080
134.26601;1.49097;12501.40220;2.83153
134.27601;1.49109;12500.81956;2.83234
134.28601;1.49115;12500.61840;2.83256
134.29601;1.49127;12500.54836;2.83249
134.30601;1.49139;12500.52005;2.83249
134.31601;1.49151;12500.37253;2.83296
134.32601;1.49163;12500.08941;2.83391
134.33601;1.49175;12500.07898;2.83476
134.34601;1.49187;12500.33975;2.83505
134.35601;1.49199;12500.75549;2.83571
134.36601;1.49211;12501.24872;2.83652
134.37601;1.49229;12501.54823;2.83621
134.38601;1.49241;12501.80006;2.83667
134.39601;1.49253;12501.80453;2.83751
134.40601;1.49270;12501.80453;2.83798
134.41601;1.49282;12501.84327;2.83807
134.42601;1.49294;12502.34544;2.83850
134.43601;1.49312;12503.05474;2.83907
134.44601;1.49324;12503.76552;2.83980
134.45601;1.49342;12503.98755;2.84048
134.46601;1.49354;12504.52250;2.84096
134.47601;1.49366;12505.06788;2.84130
134.48601;1.49378;12505.57899;2.84210
134.49601;1.49396;12505.53131;2.84263
134.50601;1.49408;12505.53280;2.84346
134.51601;1.49420;12505.73248;2.84403
134.52601;1.49432;12506.02901;2.84459
134.53601;1.49444;12506.09756;2.84516
134.54601;1.49456;12506.46412;2.84592
134.55601;1.49468;12506.91861;2.84603
134.56601;1.49486;12507.23004;2.84632
134.57601;1.49498;12507.41482;2.84719
134.58601;1.49510;12507.62194;2.84796
134.59601;1.49522;12507.54446;2.84799
134.60601;1.49534;12507.68900;2.84832
134.61601;1.49551;12508.03471;2.84901
134.62601;1.49563;12508.16435;2.84981
134.63601;1.49575;12508.10623;2.85050
134.64601;1.49593;12508.30591;2.85099
134.65601;1.49605;12508.28207;2.85136
134.66601;1.49617;12508.65310;2.85186
134.67601;1.49629;12509.07034;2.85198
134.68601;1.49641;12509.43989;2.85243
134.69601;1.49653;12509.93460;2.85300
134.70601;1.49665;12510.10448;2.85329
134.71601;1.49677;12510.31756;2.85370
134.72601;1.49689;12510.07915;2.85450
134.73601;1.49701;12509.84371;2.85528
134.74601;1.49707;12509.48906;2.85592
134.75601;1.49719;12509.30578;2.85628
134.76601;1.49731;12509.24766;2.85667
134.77601;1.49743;12509.00626;2.85741
134.78601;1.49755;12508.99732;2.85804
134.79601;1.49767;12508.93623;2.85878
134.80601;1.49779;12508.92282;2.85917
134.81601;1.49791;12509.07630;2.85944
134.82601;1.49803;12509.06140;2.85981
134.83601;1.49815;12508.81553;2.86010
134.84601;1.49826;12508.71718;2.86037
134.85601;1.49838;12508.67993;2.86092
134.86601;1.49850;12508.44449;2.86104
134.87601;1.49862;12508.09729;2.86154
134.88601;1.49874;12508.22246;2.86226
134.89601;1.49886;12508.70228;2.86282
134.90601;1.49898;12509.34303;2.86371
134.91601;1.49910;12509.47565;2.86460
134.92601;1.49916;12509.26554;2.86512
134.93601;1.49928;12509.14335;2.86539
134.94601;1.49940;12508.99285;2.86554
134.95601;1.49952;12509.18806;2.86566
134.96601;1.49964;12509.18508;2.86623
134.97601;1.49976;12509.05395;2.86677
134.98601;1.49988;12508.72016;2.86707
134.99601;1.49994;12508.48323;2.86773
135.00601;1.50006;12508.18670;2.86808
135.01601;1.50018;12507.85440;2.86840
135.02601;1.50030;12507.41035;2.86889
135.03601;1.50036;12506.71148;2.86948
135.04601;1.50048;12506.17206;2.87038
135.05601;1.50054;12506.06477;2.87092
135.06601;1.50066;12506.10203;2.87176
135.07601;1.50078;12506.00368;2.87234
135.08601;1.50090;12505.68032;2.87246
135.09601;1.50096;12505.60880;2.87270
135.10601;1.50107;12505.71012;2.87316
135.11601;1.50119;12505.50002;2.87347
135.12601;1.50131;12505.34207;2.87429
135.13601;1.50143;12505.29736;2.87529
135.14601;1.50149;12505.53876;2.87585
135.15601;1.50161;12505.63860;2.87620
135.16601;1.50173;12505.27203;2.87671
135.17601;1.50185;12504.92185;2.87684
135.18601;1.50197;12504.52101;2.87701
135.19601;1.50209;12504.10676;2.87641
135.20601;1.50221;12504.27216;2.87650
135.21601;1.50233;12504.53740;2.87737
135.22601;1.50245;12504.42713;2.87872
135.23601;1.50257;12504.35561;2.87989
135.24601;1.50269;12504.43906;2.88070
135.25601;1.50287;12504.72814;2.88128
135.26601;1.50299;12504.99189;2.88206
135.27601;1.50317;12505.44637;2.88272
135.28601;1.50329;12505.82784;2.88333
135.29601;1.50341;12506.00666;2.88365
135.30601;1.50359;12506.54906;2.88353
135.31601;1.50371;12506.80834;2.88328
135.32601;1.50389;12507.29859;2.88334
135.33601;1.50400;12507.99447;2.88351
135.34601;1.50412;12508.23885;2.88426
135.35601;1.50424;12508.50111;2.88476
135.36601;1.50436;12508.60542;2.88536
135.37601;1.50454;12508.50111;2.88624
135.38601;1.50466;12508.65608;2.88685
135.39601;1.50478;12508.97497;2.88737
135.40601;1.50490;12509.15229;2.88774
135.41601;1.50502;12509.40114;2.88856
135.42601;1.50514;12509.62317;2.88937
135.43601;1.50526;12509.71407;2.88979
135.44601;1.50538;12509.76175;2.88945
135.45601;1.50556;12509.95547;2.88977
135.46601;1.50568;12510.16408;2.89036
135.47601;1.50580;12510.36525;2.89145
135.48601;1.50592;12510.89424;2.89252
135.49601;1.50610;12510.97322;2.89273
135.50601;1.50622;12511.09093;2.89233
135.51601;1.50634;12511.10733;2.89272
135.52601;1.50646;12511.26826;2.89339
135.53601;1.50658;12511.54095;2.89387
135.54601;1.50670;12511.85685;2.89495
135.55601;1.50681;12512.08335;2.89551
135.56601;1.50693;12512.03716;2.89620
135.57601;1.50705;12511.91795;2.89696
135.58601;1.50717;12512.07590;2.89785
135.59601;1.50729;12512.24875;2.89867
135.60601;1.50741;12512.35604;2.89917
135.61601;1.50753;12512.32028;2.89936
135.62601;1.50759;12512.33667;2.89991
135.63601;1.50771;12512.16084;2.90051
135.64601;1.50783;12511.75404;2.90149
135.65601;1.50795;12511.19673;2.90170
135.66601;1.50807;12510.96874;2.90151
135.67601;1.50819;12510.78993;2.90164
135.68601;1.50825;12510.79887;2.90182
135.69601;1.50837;12510.86146;2.90262
135.70601;1.50849;12510.67519;2.90284
135.71601;1.50861;12510.60069;2.90314
135.72601;1.50873;12510.48595;2.90355
135.73601;1.50885;12510.33545;2.90425
135.74601;1.50897;12510.16408;2.90493
135.75601;1.50909;12509.98378;2.90597
135.76601;1.50921;12510.03444;2.90649
135.77601;1.50933;12510.23561;2.90690
135.78601;1.50945;12510.45763;2.90730
135.79601;1.50957;12510.81824;2.90750
135.80601;1.50962;12511.15799;2.90735
135.81601;1.50974;12511.11627;2.90765
135.82601;1.50986;12510.72884;2.90841
135.83601;1.50998;12510.13875;2.90896
135.84601;1.51010;12509.77069;2.90989
135.85601;1.51022;12509.76920;2.91080
135.86601;1.51034;12509.82732;2.91126
135.87601;1.51040;12509.69619;2.91186
135.88601;1.51052;12509.80347;2.91223
135.89601;1.51064;12509.74685;2.91229
135.90601;1.51076;12509.76324;2.91260
135.91601;1.51082;12509.66638;2.91349
135.92601;1.51094;12509.55760;2.91402
135.93601;1.51106;12509.46671;2.91477
135.94601;1.51118;12509.09865;2.91533
135.95601;1.51124;12508.73357;2.91585
135.96601;1.51136;12508.55029;2.91588
135.97601;1.51148;12508.45641;2.91631
135.98601;1.51160;12508.38339;2.91657
135.99601;1.51172;12507.90954;2.91712
136.00601;1.51178;12507.62492;2.91804
136.01601;1.51190;12507.69943;2.91927
136.02601;1.51202;12507.53701;2.92024
136.03601;1.51214;12507.06017;2.92097
136.04601;1.51226;12506.86795;2.92163
136.05601;1.51238;12506.72787;2.92193
136.06601;1.51249;12507.07954;2.92206
136.07601;1.51261;12507.31498;2.92192
136.08601;1.51273;12507.35372;2.92215
136.09601;1.51285;12507.27177;2.92229
136.10601;1.51297;12507.30455;2.92271
136.11601;1.51309;12507.47889;2.92329
136.12601;1.51321;12507.85142;2.92407
136.13601;1.51339;12508.16435;2.92429
136.14601;1.51351;12508.48621;2.92474
136.15601;1.51369;12508.70228;2.92538
136.16601;1.51381;12509.20445;2.92575
136.17601;1.51393;12509.63956;2.92625
136.18601;1.51411;12509.76473;2.92667
136.19601;1.51423;12510.02699;2.92736
136.20601;1.51435;12510.51873;2.92769
136.21601;1.51453;12510.85550;2.92858
136.22601;1.51465;12511.21312;2.92958
136.23601;1.51477;12511.45750;2.93055
136.24601;1.51489;12511.73615;2.93119
136.25601;1.51501;12512.15935;2.93138
136.26601;1.51513;12512.49015;2.93152
136.27601;1.51530;12512.65407;2.93199
136.28601;1.51542;12512.69877;2.93231
136.29601;1.51554;12512.37243;2.93240
136.30601;1.51566;12512.09676;2.93269
136.31601;1.51578;12512.15190;2.93328
136.32601;1.51590;12512.52592;2.93355
136.33601;1.51608;12513.05044;2.93357
136.34601;1.51620;12513.65691;2.93397
136.35601;1.51632;12513.99219;2.93455
136.36601;1.51650;12514.33045;2.93553
136.37601;1.51662;12514.84007;2.93664
136.38601;1.51674;12514.92500;2.93760
136.39601;1.51686;12515.03527;2.93823
136.40601;1.51698;12515.30200;2.93874
136.41601;1.51710;12515.53148;2.93900
136.42601;1.51728;12515.55681;2.93908
136.43601;1.51734;12515.27965;2.93976
136.44601;1.51752;12515.16193;2.94054
136.45601;1.51758;12515.14107;2.94125
136.46601;1.51776;12515.33478;2.94170
136.47601;1.51782;12515.43462;2.94217
136.48601;1.51794;12515.37055;2.94200
136.49601;1.51806;12515.21707;2.94202
136.50601;1.51817;12515.11425;2.94231
136.51601;1.51829;12514.86540;2.94311
136.52601;1.51841;12514.82069;2.94419
136.53601;1.51847;12514.70149;2.94503
136.54601;1.51859;12514.86242;2.94581
136.55601;1.51871;12514.89818;2.94628
136.56601;1.51883;12514.82069;2.94627
136.57601;1.51895;12514.57334;2.94612
136.58601;1.51907;12514.44370;2.94650
136.59601;1.51919;12514.47797;2.94781
136.60601;1.51937;12514.54502;2.94860
136.61601;1.51949;12514.61804;2.94907
136.62601;1.51961;12514.78493;2.94958
136.63601;1.51973;12514.78493;2.95002
136.64601;1.51985;12514.95034;2.95011
136.65601;1.51997;12515.25879;2.95044
136.66601;1.52009;12515.54787;2.95112
136.67601;1.52015;12515.54638;2.95160
136.68601;1.52027;12515.20067;2.95175
136.69601;1.52039;12514.71192;2.95208
136.70601;1.52051;12514.52267;2.95261
136.71601;1.52063;12514.66870;2.95298
136.72601;1.52075;12514.78642;2.95362
136.73601;1.52081;12514.82368;2.95434
136.74601;1.52092;12514.64039;2.95498
136.75601;1.52104;12514.34237;2.95537
136.76601;1.52116;12514.37962;2.95548
136.77601;1.52122;12514.37515;2.95579
136.78601;1.52134;12514.20230;2.95660
136.79601;1.52146;12513.74483;2.95759
136.80601;1.52158;12513.49896;2.95825
136.81601;1.52164;12513.22627;2.95858
136.82601;1.52176;12513.00424;2.95901
136.83601;1.52188;12512.97295;2.95952
136.84601;1.52200;12513.17114;2.96016
136.85601;1.52206;12513.19349;2.96097
136.86601;1.52218;12513.13984;2.96155
136.87601;1.52230;12513.03703;2.96175
136.88601;1.52242;12512.69430;2.96199
136.89601;1.52254;12512.49015;2.96218
136.90601;1.52266;12512.41118;2.96292
136.91601;1.52272;12512.21597;2.96359
136.92601;1.52290;12511.91348;2.96417
136.93601;1.52302;12511.73913;2.96474
136.94601;1.52314;12511.81960;2.96496
136.95601;1.52326;12511.98351;2.96493
136.96601;1.52338;12512.02822;2.96515
136.97601;1.52350;12512.07292;2.96536
136.98601;1.52362;12512.09676;2.96568
136.99601;1.52374;12512.19809;2.96705
137.00601;1.52391;12512.50207;2.96838
137.01601;1.52403;12512.56764;2.96935
137.02601;1.52415;12512.84331;2.96980
137.03601;1.52433;12513.18008;2.96943
137.04601;1.52445;12513.72844;2.96910
137.05601;1.52457;12514.37813;2.97005
137.06601;1.52475;12514.90861;2.97067
137.07601;1.52487;12515.24687;2.97142
137.08601;1.52505;12515.58810;2.97198
137.09601;1.52517;12516.00981;2.97260
137.10601;1.52529;12516.50155;2.97299
137.11601;1.52541;12516.62523;2.97331
137.12601;1.52553;12516.87557;2.97384
137.13601;1.52565;12517.15124;2.97425
137.14601;1.52577;12517.33154;2.97502
137.15601;1.52589;12517.36730;2.97566
137.16601;1.52601;12517.35240;2.97616
137.17601;1.52619;12517.02309;2.97659
137.18601;1.52631;12516.85917;2.97636
137.19601;1.52643;12517.11547;2.97620
137.20601;1.52655;12517.42989;2.97708
137.21601;1.52672;12517.77112;2.97869
137.22601;1.52684;12518.20773;2.97964
137.23601;1.52696;12518.41486;2.97989
137.24601;1.52708;12518.64135;2.97982
137.25601;1.52720;12519.02282;2.98020
137.26601;1.52738;12519.17779;2.98041
137.27601;1.52750;12519.42962;2.98072
137.28601;1.52762;12519.55479;2.98133
137.29601;1.52774;12519.77086;2.98213
137.30601;1.52786;12519.94520;2.98309
137.31601;1.52798;12520.07186;2.98350
137.32601;1.52810;12519.96607;2.98365
137.33601;1.52822;12519.78576;2.98430
137.34601;1.52828;12519.43111;2.98510
137.35601;1.52840;12518.98706;2.98572
137.36601;1.52852;12518.60410;2.98628
137.37601;1.52864;12518.35078;2.98668
137.38601;1.52876;12518.30161;2.98751
137.39601;1.52882;12518.35525;2.98825
137.40601;1.52894;12518.31949;2.98871
137.41601;1.52906;12518.49830;2.98873
137.42601;1.52918;12518.62645;2.98871
137.43601;1.52930;12518.59367;2.98898
137.44601;1.52942;12518.25690;2.98967
137.45601;1.52953;12517.86500;2.99020
137.46601;1.52965;12517.79050;2.99086
137.47601;1.52977;12517.65639;2.99147
137.48601;1.52989;12517.61764;2.99223
137.49601;1.53001;12517.55506;2.99274
137.50601;1.53013;12517.67725;2.99262
137.51601;1.53025;12517.51781;2.99282
137.52601;1.53037;12517.25554;2.99343
137.53601;1.53043;12517.25256;2.99425
137.54601;1.53055;12517.30323;2.99487
137.55601;1.53067;12517.36432;2.99536
137.56601;1.53079;12517.33899;2.99535
137.57601;1.53091;12517.30323;2.99534
137.58601;1.53103;12517.14528;2.99618
137.59601;1.53115;12516.79659;2.99702
137.60601;1.53121;12516.59989;2.99798
137.61601;1.53133;12516.31975;2.99891
137.62601;1.53145;12516.18862;2.99964
137.63601;1.53157;12516.11263;3.00003
137.64601;1.53169;12515.84291;3.00015
137.65601;1.53181;12515.65218;3.00049
137.66601;1.53187;12515.64622;3.00076
137.67601;1.53199;12515.71327;3.00101
137.68601;1.53211;12515.38247;3.00102
137.69601;1.53223;12514.86540;3.00124
137.70601;1.53229;12514.48542;3.00202
137.71601;1.53240;12514.26637;3.00328
137.72601;1.53252;12514.01305;3.00414
137.73601;1.53258;12513.98772;3.00506
137.74601;1.53270;12514.15461;3.00521
137.75601;1.53282;12514.27680;3.00541
137.76601;1.53294;12514.25147;3.00622
137.77601;1.53306;12514.24104;3.00685
137.78601;1.53318;12514.18442;3.00695
137.79601;1.53330;12514.12630;3.00724
137.80601;1.53336;12513.96537;3.00759
137.81601;1.53348;12513.72099;3.00789
137.82601;1.53360;12513.59135;3.00866
137.83601;1.53378;12513.30227;3.00963
137.84601;1.53390;12513.33952;3.00974
137.85601;1.53402;12513.61966;3.00996
137.86601;1.53414;12513.77314;3.01004
137.87601;1.53426;12513.91023;3.01030
137.88601;1.53438;12514.24998;3.01049
137.89601;1.53456;12514.47499;3.01155
137.90601;1.53468;12514.84156;3.01255
137.91601;1.53486;12515.30200;3.01341
137.92601;1.53498;12515.64473;3.01415
137.93601;1.53510;12516.08133;3.01465
137.94601;1.53521;12516.62076;3.01511
137.95601;1.53539;12517.09163;3.01551
137.96601;1.53551;12517.60572;3.01563
137.97601;1.53563;12517.91269;3.01611
137.98601;1.53575;12518.00805;3.01690
137.99601;1.53587;12518.10938;3.01764
138.00601;1.53605;12518.27478;3.01821
138.01601;1.53617;12518.30012;3.01922
138.02601;1.53629;12518.45211;3.01992
138.03601;1.53641;12518.65327;3.02006
138.04601;1.53653;12518.89616;3.02070
138.05601;1.53665;12519.10478;3.02109
138.06601;1.53677;12519.27465;3.02157
138.07601;1.53689;12519.25379;3.02178
138.08601;1.53701;12519.34171;3.02204
138.09601;1.53719;12519.39386;3.02205
138.10601;1.53731;12519.58460;3.02222
138.11601;1.53743;12519.51605;3.02249
138.12601;1.53755;12519.89603;3.02355
138.13601;1.53767;12520.27005;3.02489
138.14601;1.53785;12520.75434;3.02546
138.15601;1.53797;12521.10451;3.02604
138.16601;1.53808;12521.35187;3.02656
138.17601;1.53820;12521.68864;3.02702
138.18601;1.53832;12521.78848;3.02724
138.19601;1.53844;12521.77507;3.02761
138.20601;1.53856;12522.02541;3.02782
138.21601;1.53868;12522.22657;3.02848
138.22601;1.53880;12522.07309;3.02902
138.23601;1.53892;12521.99113;3.02952
138.24601;1.53904;12521.79891;3.02996
138.25601;1.53910;12521.43681;3.03066
138.26601;1.53922;12521.34442;3.03114
138.27601;1.53934;12521.36528;3.03151
138.28601;1.53946;12521.15667;3.03142
138.29601;1.53958;12521.07620;3.03211
138.30601;1.53970;12521.06577;3.03245
138.31601;1.53982;12521.05683;3.03283
138.32601;1.53994;12521.22372;3.03332
138.33601;1.54012;12521.03895;3.03379
138.34601;1.54024;12521.05236;3.03458
138.35601;1.54030;12521.14773;3.03563
138.36601;1.54048;12521.23713;3.03582
138.37601;1.54054;12521.28929;3.03590
138.38601;1.54066;12521.39956;3.03631
138.39601;1.54083;12521.40105;3.03734
138.40601;1.54089;12521.75421;3.03847
138.41601;1.54101;12522.02690;3.03967
138.42601;1.54113;12522.05074;3.04042
138.43601;1.54125;12521.97921;3.04095
138.44601;1.54137;12521.82275;3.04127
138.45601;1.54149;12521.74079;3.04137
138.46601;1.54155;12521.60519;3.04132
138.47601;1.54167;12521.34889;3.04114
138.48601;1.54179;12521.05087;3.04121
138.49601;1.54191;12520.45333;3.04161
138.50601;1.54203;12520.21492;3.04226
138.51601;1.54215;12520.18511;3.04277
138.52601;1.54221;12520.04802;3.04288
138.53601;1.54233;12520.00928;3.04321
138.54601;1.54245;12519.87219;3.04390
138.55601;1.54257;12519.53542;3.04502
138.56601;1.54263;12519.23442;3.04590
138.57601;1.54275;12519.15246;3.04664
138.58601;1.54287;12518.82315;3.04723
138.59601;1.54299;12518.37462;3.04759
138.60601;1.54311;12517.81583;3.04792
138.61601;1.54317;12517.67874;3.04833
138.62601;1.54329;12517.77261;3.04892
138.63601;1.54341;12517.82179;3.04974
138.64601;1.54353;12517.75771;3.05004
138.65601;1.54365;12517.88586;3.05006
138.66601;1.54376;12517.87096;3.05026
138.67601;1.54388;12517.71003;3.05107
138.68601;1.54400;12517.70109;3.05165
138.69601;1.54412;12517.76814;3.05263
138.70601;1.54424;12517.99166;3.05301
138.71601;1.54436;12518.01550;3.05349
138.72601;1.54454;12518.14365;3.05401
138.73601;1.54466;12518.46552;3.05456
138.74601;1.54478;12518.99153;3.05511
138.75601;1.54490;12519.01686;3.05564
138.76601;1.54508;12519.12862;3.05635
138.77601;1.54520;12519.30445;3.05707
138.78601;1.54538;12519.73957;3.05722
138.79601;1.54550;12520.27452;3.05773
138.80601;1.54562;12520.74540;3.05872
138.81601;1.54574;12521.15518;3.05934
138.82601;1.54592;12521.20882;3.05930
138.83601;1.54604;12521.44128;3.05904
138.84601;1.54616;12521.58731;3.05916
138.85601;1.54628;12521.75122;3.05957
138.86601;1.54640;12522.31896;3.06009
138.87601;1.54651;12522.80176;3.06087
138.88601;1.54663;12522.97908;3.06149
138.89601;1.54675;12523.22197;3.06255
138.90601;1.54693;12523.34416;3.06336
138.91601;1.54705;12523.22644;3.06387
138.92601;1.54717;12523.24879;3.06442
138.93601;1.54729;12523.25624;3.06457
138.94601;1.54741;12523.32032;3.06503
138.95601;1.54759;12523.46188;3.06566
138.96601;1.54771;12523.68689;3.06659
138.97601;1.54783;12523.85378;3.06787
138.98601;1.54795;12523.95809;3.06823
138.99601;1.54807;12524.08028;3.06832
139.00601;1.54825;12524.14137;3.06832
139.01601;1.54837;12524.44535;3.06848
139.02601;1.54843;12524.88047;3.06879
139.03601;1.54861;12525.02948;3.06975
139.04601;1.54873;12525.23065;3.07040
139.05601;1.54879;12525.23959;3.07084
139.06601;1.54891;12525.26343;3.07144
139.07601;1.54903;12524.91474;3.07192
139.08601;1.54915;12524.66440;3.07280
139.09601;1.54927;12524.24866;3.07343
139.10601;1.54938;12524.11306;3.07406
139.11601;1.54944;12523.81802;3.07465
139.12601;1.54956;12523.63324;3.07520
139.13601;1.54968;12523.47976;3.07586
139.14601;1.54980;12523.27561;3.07638
139.15601;1.54992;12523.37098;3.07662
139.16601;1.55004;12523.58705;3.07683
139.17601;1.55016;12523.67049;3.07715
139.18601;1.55034;12523.73308;3.07764
139.19601;1.55046;12523.75543;3.07761
139.20601;1.55058;12523.70477;3.07772
139.21601;1.55070;12523.53638;3.07846
139.22601;1.55082;12523.47231;3.07944
139.23601;1.55094;12523.42910;3.08029
139.24601;1.55106;12523.41270;3.08090
139.25601;1.55118;12523.45741;3.08174
139.26601;1.55124;12523.63473;3.08210
139.27601;1.55136;12523.64069;3.08236
139.28601;1.55148;12523.56470;3.08224
139.29601;1.55160;12523.26518;3.08231
139.30601;1.55172;12523.12511;3.08246
139.31601;1.55184;12523.44400;3.08263
139.32601;1.55190;12523.50658;3.08265
139.33601;1.55202;12523.28455;3.08349
139.34601;1.55214;12523.06551;3.08468
139.35601;1.55225;12522.65275;3.08570
139.36601;1.55237;12522.47542;3.08611
139.37601;1.55243;12522.21018;3.08666
139.38601;1.55255;12522.32641;3.08773
139.39601;1.55267;12522.16250;3.08865
139.40601;1.55273;12521.74675;3.08921
139.41601;1.55285;12521.36528;3.08918
139.42601;1.55297;12520.94954;3.08901
139.43601;1.55309;12520.69175;3.08878
139.44601;1.55315;12520.53827;3.08949
139.45601;1.55327;12520.20746;3.09006
139.46601;1.55339;12520.12551;3.09108
139.47601;1.55351;12520.16127;3.09206
139.48601;1.55363;12520.03312;3.09247
139.49601;1.55375;12519.68890;3.09272
139.50601;1.55381;12519.55330;3.09304
139.51601;1.55393;12519.59801;3.09353
139.52601;1.55405;12519.65463;3.09388
139.53601;1.55417;12519.82599;3.09427
139.54601;1.55435;12519.92285;3.09464
139.55601;1.55441;12519.97650;3.09519
139.56601;1.55453;12519.76490;3.09614
139.57601;1.55471;12519.79917;3.09685
139.58601;1.55483;12520.01524;3.09738
139.59601;1.55495;12520.05994;3.09776
139.60601;1.55506;12520.15084;3.09847
139.61601;1.55518;12520.32965;3.09866
139.62601;1.55536;12520.46376;3.09869
139.63601;1.55548;12520.69473;3.09884
139.64601;1.55560;12520.87504;3.09936
139.65601;1.55578;12521.10749;3.10051
139.66601;1.55590;12521.18051;3.10152
139.67601;1.55602;12521.08514;3.10183
139.68601;1.55620;12521.36528;3.10212
139.69601;1.55632;12521.83914;3.10262
139.70601;1.55644;12522.31896;3.10266
139.71601;1.55656;12522.85689;3.10268
139.72601;1.55668;12523.20111;3.10323
139.73601;1.55680;12523.22793;3.10391
139.74601;1.55692;12523.38886;3.10451
139.75601;1.55704;12523.47976;3.10491
139.76601;1.55716;12523.42910;3.10584
139.77601;1.55728;12523.39333;3.10661
139.78601;1.55740;12523.47827;3.10739
139.79601;1.55752;12523.48125;3.10732
139.80601;1.55770;12523.46486;3.10728
139.81601;1.55782;12523.67496;3.10797
139.82601;1.55793;12524.05792;3.10850
139.83601;1.55805;12524.44834;3.10918
139.84601;1.55823;12524.74189;3.11001
139.85601;1.55835;12524.86557;3.11050
139.86601;1.55847;12525.15316;3.11092
139.87601;1.55859;12525.23810;3.11149
139.88601;1.55871;12525.18892;3.11208
139.89601;1.55883;12524.90431;3.11241
139.90601;1.55895;12524.87302;3.11294
139.91601;1.55907;12525.15167;3.11373
139.92601;1.55919;12525.57635;3.11438
139.93601;1.55931;12525.63000;3.11516
139.94601;1.55943;12525.66427;3.11563
139.95601;1.55949;12525.82818;3.11592
139.96601;1.55961;12526.00849;3.11641
139.97601;1.55973;12525.95186;3.11665
139.98601;1.55985;12525.80881;3.11688
139.99601;1.55997;12525.35731;3.11744
140.00601;1.56009;12525.00415;3.11778
140.01601;1.56021;12524.85514;3.11794
140.02601;1.56033;12524.78957;3.11870
140.03601;1.56045;12524.56903;3.11930
140.04601;1.56057;12524.53923;3.11998
140.05601;1.56074;12524.68675;3.12054
140.06601;1.56086;12524.89686;3.12117
140.07601;1.56098;12525.13379;3.12160
140.08601;1.56110;12525.47055;3.12202
140.09601;1.56122;12525.69854;3.12238
140.10601;1.56134;12525.75815;3.12276
140.11601;1.56146;12525.88928;3.12319
140.12601;1.56158;12526.04276;3.12382
140.13601;1.56170;12526.42125;3.12467
140.14601;1.56182;12526.27224;3.12548
140.15601;1.56188;12526.15452;3.12589
140.16601;1.56200;12526.19773;3.12558
140.17601;1.56212;12526.12025;3.12556
140.18601;1.56224;12526.13813;3.12571
140.19601;1.56236;12526.02339;3.12573
140.20601;1.56248;12525.80881;3.12627
140.21601;1.56254;12525.30366;3.12728
140.22601;1.56266;12525.20531;3.12830
140.23601;1.56278;12525.00862;3.12941
140.24601;1.56284;12525.08909;3.13013
140.25601;1.56296;12525.09505;3.13065
140.26601;1.56308;12524.72550;3.13127
140.27601;1.56320;12524.23823;3.13162
140.28601;1.56326;12523.87613;3.13177
140.29601;1.56338;12523.39184;3.13212
140.30601;1.56350;12523.15491;3.13249
140.31601;1.56355;12523.15491;3.13322
140.32601;1.56367;12522.95673;3.13400
140.33601;1.56379;12522.77046;3.13432
140.34601;1.56391;12522.69149;3.13441
140.35601;1.56403;12522.65126;3.13497
140.36601;1.56409;12522.76599;3.13570
140.37601;1.56421;12522.65126;3.13664
140.38601;1.56433;12522.56781;3.13715
140.39601;1.56445;12522.48138;3.13767
140.40601;1.56457;12522.42625;3.13774
140.41601;1.56469;12522.51118;3.13774
140.42601;1.56487;12522.66467;3.13821
140.43601;1.56499;12522.84199;3.13860
140.44601;1.56511;12522.64529;3.13892
140.45601;1.56523;12522.64380;3.13957
140.46601;1.56535;12522.71235;3.14082
140.47601;1.56553;12522.88371;3.14194
140.48601;1.56565;12523.22346;3.14222
140.49601;1.56583;12523.59003;3.14218
140.50601;1.56595;12523.95958;3.14228
140.51601;1.56607;12524.50943;3.14302
140.52601;1.56625;12525.23959;3.14428
140.53601;1.56637;12526.06213;3.14484
140.54601;1.56648;12526.68500;3.14444
140.55601;1.56666;12526.84444;3.14437
140.56601;1.56678;12526.79527;3.14425
140.57601;1.56690;12526.72970;3.14428
140.58601;1.56702;12526.94130;3.14540
140.59601;1.56714;12527.39727;3.14654
140.60601;1.56726;12528.04548;3.14721
140.61601;1.56744;12528.55808;3.14807
140.62601;1.56756;12528.70858;3.14906
140.63601;1.56768;12528.81140;3.14967
140.64601;1.56780;12528.76073;3.15034
140.65601;1.56792;12528.55957;3.15054
140.66601;1.56804;12528.22131;3.15097
140.67601;1.56816;12528.06783;3.15109
140.68601;1.56834;12528.28836;3.15112
140.69601;1.56846;12528.56553;3.15176
140.70601;1.56858;12528.68921;3.15253
140.71601;1.56870;12528.74583;3.15312
