Tempo;Corsa;Carico;Deformazione 1
76.63600;0.79951;9313.67502;0.63272
76.64600;0.79962;9315.46688;0.63262
76.65600;0.79974;9316.95700;0.63328
76.66600;0.79986;9318.36665;0.63399
76.67600;0.79998;9319.82920;0.63377
76.68600;0.80010;9321.37147;0.63402
76.69600;0.80016;9322.98675;0.63428
76.70600;0.80028;9324.47463;0.63394
76.71600;0.80040;9325.79190;0.63405
76.72600;0.80052;9327.35056;0.63424
76.73600;0.80064;9328.86973;0.63410
76.74600;0.80076;9330.37102;0.63421
76.75600;0.80082;9331.84102;0.63439
76.76600;0.80094;9333.20522;0.63368
76.77600;0.80106;9334.49268;0.63344
76.78600;0.80118;9336.22643;0.63412
76.79600;0.80124;9337.75008;0.63437
76.80600;0.80136;9339.33184;0.63457
76.81600;0.80148;9340.55448;0.63508
76.82600;0.80160;9341.81511;0.63480
76.83600;0.80166;9343.23817;0.63500
76.84600;0.80178;9344.46901;0.63600
76.85600;0.80190;9345.75051;0.63611
76.86600;0.80202;9347.38368;0.63572
76.87600;0.80214;9349.02728;0.63626
76.88600;0.80226;9350.73718;0.63660
76.89600;0.80232;9352.31745;0.63634
76.90600;0.80243;9353.74871;0.63713
76.91600;0.80255;9355.22690;0.63721
76.92600;0.80267;9357.04187;0.63658
76.93600;0.80279;9358.58190;0.63695
76.94600;0.80291;9360.03998;0.63727
76.95600;0.80303;9361.67538;0.63724
76.96600;0.80321;9363.24745;0.63786
76.97600;0.80333;9364.72788;0.63788
76.98600;0.80345;9366.23365;0.63751
76.99600;0.80357;9367.95324;0.63776
77.00600;0.80375;9370.15712;0.63788
77.01600;0.80387;9372.37889;0.63730
77.02600;0.80405;9374.54626;0.63779
77.03600;0.80417;9376.90660;0.63837
77.04600;0.80429;9378.75211;0.63837
77.05600;0.80447;9380.40242;0.63862
77.06600;0.80459;9382.04825;0.63920
77.07600;0.80477;9383.65012;0.63904
77.08600;0.80489;9385.76683;0.63860
77.09600;0.80501;9387.85374;0.63858
77.10600;0.80513;9390.02335;0.63795
77.11600;0.80524;9392.08120;0.63800
77.12600;0.80542;9394.41696;0.63901
77.13600;0.80554;9396.63798;0.63956
77.14600;0.80566;9398.46858;0.63975
77.15600;0.80578;9400.22022;0.64055
77.16600;0.80590;9401.86381;0.64075
77.17600;0.80602;9403.48431;0.64088
77.18600;0.80614;9405.06756;0.64113
77.19600;0.80632;9406.79237;0.64075
77.20600;0.80644;9408.13348;0.64046
77.21600;0.80656;9409.68171;0.64091
77.22600;0.80668;9411.60321;0.64077
77.23600;0.80680;9413.38763;0.64040
77.24600;0.80698;9415.03122;0.64080
77.25600;0.80710;9416.76721;0.64151
77.26600;0.80722;9418.56951;0.64133
77.27600;0.80734;9420.67802;0.64127
77.28600;0.80746;9422.42816;0.64156
77.29600;0.80758;9424.18799;0.64172
77.30600;0.80770;9425.84574;0.64208
77.31600;0.80782;9427.42303;0.64284
77.32600;0.80794;9428.90197;0.64309
77.33600;0.80800;9430.32503;0.64315
77.34600;0.80811;9431.74586;0.64286
77.35600;0.80823;9433.47439;0.64246
77.36600;0.80835;9435.55757;0.64246
77.37600;0.80847;9437.42618;0.64283
77.38600;0.80859;9438.92226;0.64273
77.39600;0.80871;9440.03612;0.64315
77.40600;0.80883;9441.29601;0.64329
77.41600;0.80895;9442.88000;0.64275
77.42600;0.80907;9444.54372;0.64274
77.43600;0.80919;9446.17018;0.64312
77.44600;0.80931;9447.75417;0.64284
77.45600;0.80943;9449.21002;0.64250
77.46600;0.80955;9450.72323;0.64321
77.47600;0.80967;9452.15374;0.64355
77.48600;0.80979;9453.80107;0.64361
77.49600;0.80991;9455.81943;0.64423
77.50600;0.81003;9457.72901;0.64514
77.51600;0.81015;9459.62667;0.64547
77.52600;0.81027;9461.23376;0.64549
77.53600;0.81039;9462.70823;0.64516
77.54600;0.81051;9464.35556;0.64496
77.55600;0.81063;9465.82928;0.64506
77.56600;0.81069;9467.39614;0.64528
77.57600;0.81081;9469.24090;0.64601
77.58600;0.81092;9470.95975;0.64651
77.59600;0.81104;9472.55045;0.64681
77.60600;0.81116;9473.81407;0.64641
77.61600;0.81122;9475.12835;0.64631
77.62600;0.81134;9476.33535;0.64600
77.63600;0.81146;9477.61536;0.64531
77.64600;0.81158;9479.12782;0.64532
77.65600;0.81164;9480.72374;0.64578
77.66600;0.81176;9482.25781;0.64561
77.67600;0.81188;9483.98188;0.64575
77.68600;0.81194;9485.41090;0.64626
77.69600;0.81206;9486.86600;0.64617
77.70600;0.81218;9488.54238;0.64619
77.71600;0.81230;9490.02951;0.64696
77.72600;0.81236;9491.34380;0.64726
77.73600;0.81248;9492.57389;0.64728
77.74600;0.81260;9493.97013;0.64729
77.75600;0.81272;9495.11230;0.64737
77.76600;0.81284;9496.36549;0.64754
77.77600;0.81296;9497.72224;0.64765
77.78600;0.81308;9499.23694;0.64760
77.79600;0.81320;9501.05935;0.64757
77.80600;0.81332;9502.81918;0.64806
77.81600;0.81344;9504.37114;0.64852
77.82600;0.81356;9505.96705;0.64862
77.83600;0.81368;9507.59202;0.64915
77.84600;0.81379;9509.38910;0.64909
77.85600;0.81397;9511.45068;0.64855
77.86600;0.81409;9513.48916;0.64836
77.87600;0.81421;9515.53062;0.64797
77.88600;0.81439;9517.56388;0.64796
77.89600;0.81451;9519.43770;0.64832
77.90600;0.81469;9521.56931;0.64879
77.91600;0.81481;9523.92742;0.64898
77.92600;0.81499;9526.19985;0.64957
77.93600;0.81511;9528.27707;0.64962
77.94600;0.81523;9530.37441;0.64945
77.95600;0.81535;9532.03812;0.64980
77.96600;0.81547;9533.64372;0.64983
77.97600;0.81559;9535.18003;0.64938
77.98600;0.81571;9536.70293;0.64934
77.99600;0.81583;9538.29661;0.64942
78.00600;0.81601;9540.17267;0.64948
78.01600;0.81613;9541.85128;0.64976
78.02600;0.81625;9543.32873;0.65008
78.03600;0.81637;9544.89112;0.64985
78.04600;0.81649;9546.43264;0.65008
78.05600;0.81660;9548.35117;0.65061
78.06600;0.81678;9550.29279;0.65049
78.07600;0.81690;9552.56224;0.65056
78.08600;0.81702;9554.36230;0.65050
78.09600;0.81714;9556.19812;0.65049
78.10600;0.81726;9558.06002;0.65075
78.11600;0.81738;9559.78110;0.65123
78.12600;0.81756;9561.39937;0.65153
78.13600;0.81768;9563.22774;0.65159
78.14600;0.81780;9565.28336;0.65173
78.15600;0.81792;9567.14079;0.65135
78.16600;0.81804;9568.77097;0.65176
78.17600;0.81816;9570.43469;0.65189
78.18600;0.81822;9571.94343;0.65185
78.19600;0.81834;9573.39853;0.65182
78.20600;0.81846;9574.89982;0.65232
78.21600;0.81858;9576.34822;0.65215
78.22600;0.81870;9578.16616;0.65203
78.23600;0.81882;9579.69725;0.65245
78.24600;0.81894;9581.14043;0.65284
78.25600;0.81906;9582.52847;0.65273
78.26600;0.81918;9583.91801;0.65325
78.27600;0.81930;9585.42153;0.65318
78.28600;0.81941;9586.96082;0.65338
78.29600;0.81953;9588.15962;0.65408
78.30600;0.81965;9589.60801;0.65431
78.31600;0.81971;9591.14209;0.65348
78.32600;0.81989;9592.77898;0.65329
78.33600;0.81995;9594.25792;0.65366
78.34600;0.82013;9595.89258;0.65392
78.35600;0.82019;9597.38269;0.65420
78.36600;0.82031;9598.91453;0.65421
78.37600;0.82043;9600.67958;0.65421
78.38600;0.82055;9602.49305;0.65468
78.39600;0.82067;9604.09939;0.65558
78.40600;0.82079;9605.82420;0.65503
78.41600;0.82091;9607.42161;0.65494
78.42600;0.82097;9608.87820;0.65507
78.43600;0.82109;9610.33106;0.65529
78.44600;0.82121;9611.96795;0.65574
78.45600;0.82133;9613.56610;0.65644
78.46600;0.82145;9614.94595;0.65627
78.47600;0.82151;9616.59476;0.65612
78.48600;0.82163;9617.95151;0.65612
78.49600;0.82175;9619.39469;0.65592
78.50600;0.82181;9620.96974;0.65629
78.51600;0.82193;9622.33916;0.65661
78.52600;0.82205;9623.58341;0.65626
78.53600;0.82211;9624.95208;0.65636
78.54600;0.82223;9626.40718;0.65696
78.55600;0.82234;9627.84365;0.65703
78.56600;0.82246;9629.22871;0.65725
78.57600;0.82252;9630.73596;0.65739
78.58600;0.82264;9632.38552;0.65674
78.59600;0.82276;9633.84807;0.65674
78.60600;0.82288;9634.85762;0.65764
78.61600;0.82300;9636.09815;0.65790
78.62600;0.82312;9637.67022;0.65739
78.63600;0.82318;9639.29519;0.65759
78.64600;0.82330;9641.00733;0.65771
78.65600;0.82342;9642.81932;0.65732
78.66600;0.82354;9644.41448;0.65758
78.67600;0.82366;9645.93291;0.65774
78.68600;0.82378;9647.43271;0.65741
78.69600;0.82390;9649.09047;0.65734
78.70600;0.82402;9650.98888;0.65745
78.71600;0.82420;9652.85823;0.65756
78.72600;0.82432;9654.55398;0.65800
78.73600;0.82444;9656.11786;0.65833
78.74600;0.82456;9657.93133;0.65826
78.75600;0.82474;9660.14937;0.65838
78.76600;0.82492;9662.52238;0.65907
78.77600;0.82504;9664.94381;0.65921
78.78600;0.82515;9667.25349;0.65939
78.79600;0.82533;9669.30464;0.65998
78.80600;0.82545;9671.27830;0.65983
78.81600;0.82557;9673.24078;0.65978
78.82600;0.82569;9675.17868;0.66008
78.83600;0.82587;9676.82078;0.66008
78.84600;0.82599;9678.67225;0.66019
78.85600;0.82611;9680.54533;0.66061
78.86600;0.82623;9682.47056;0.66055
78.87600;0.82635;9684.24976;0.66057
78.88600;0.82647;9686.11017;0.66118
78.89600;0.82659;9687.86031;0.66179
78.90600;0.82671;9689.76244;0.66177
78.91600;0.82689;9691.40604;0.66234
78.92600;0.82701;9693.04070;0.66256
78.93600;0.82713;9694.88844;0.66216
78.94600;0.82725;9696.88445;0.66201
78.95600;0.82743;9698.55413;0.66198
78.96600;0.82755;9700.42646;0.66186
78.97600;0.82767;9702.36212;0.66208
78.98600;0.82779;9704.39091;0.66262
78.99600;0.82791;9706.28038;0.66262
79.00600;0.82808;9708.30247;0.66252
79.01600;0.82820;9710.26197;0.66239
79.02600;0.82832;9711.96070;0.66191
79.03600;0.82844;9713.52085;0.66182
79.04600;0.82856;9715.50345;0.66216
79.05600;0.82868;9717.34822;0.66233
79.06600;0.82880;9718.77798;0.66278
79.07600;0.82892;9720.02149;0.66355
79.08600;0.82898;9721.52054;0.66362
79.09600;0.82910;9723.06132;0.66373
79.10600;0.82922;9724.49258;0.66403
79.11600;0.82934;9725.96854;0.66386
79.12600;0.82946;9727.67845;0.66344
79.13600;0.82958;9729.37122;0.66348
79.14600;0.82970;9731.14967;0.66357
79.15600;0.82982;9732.48407;0.66405
79.16600;0.82994;9733.80506;0.66429
79.17600;0.83006;9735.43897;0.66451
79.18600;0.83018;9736.91270;0.66494
79.19600;0.83030;9738.75076;0.66567
79.20600;0.83042;9740.83170;0.66549
79.21600;0.83054;9742.88210;0.66543
79.22600;0.83066;9744.65460;0.66527
79.23600;0.83077;9746.18569;0.66541
79.24600;0.83089;9747.71678;0.66532
79.25600;0.83101;9749.02511;0.66581
79.26600;0.83113;9750.57408;0.66604
79.27600;0.83119;9752.24301;0.66592
79.28600;0.83131;9753.89332;0.66600
79.29600;0.83143;9755.33500;0.66626
79.30600;0.83155;9756.57851;0.66648
79.31600;0.83167;9757.87193;0.66646
79.32600;0.83179;9759.40824;0.66655
79.33600;0.83191;9760.90953;0.66648
79.34600;0.83197;9762.34749;0.66671
79.35600;0.83209;9763.73181;0.66695
79.36600;0.83221;9765.17946;0.66656
79.37600;0.83233;9766.62114;0.66693
79.38600;0.83245;9768.06208;0.66701
79.39600;0.83251;9769.53134;0.66596
79.40600;0.83263;9771.00953;0.66591
79.41600;0.83275;9772.42813;0.66636
79.42600;0.83287;9774.00616;0.66650
79.43600;0.83293;9775.55960;0.66663
79.44600;0.83305;9776.92083;0.66724
79.45600;0.83317;9778.06225;0.66729
79.46600;0.83329;9779.29384;0.66733
79.47600;0.83341;9780.65431;0.66782
79.48600;0.83353;9781.96263;0.66809
79.49600;0.83359;9783.40060;0.66772
79.50600;0.83370;9784.95181;0.66800
79.51600;0.83382;9786.64830;0.66812
79.52600;0.83394;9788.42601;0.66772
79.53600;0.83406;9790.11804;0.66818
79.54600;0.83418;9791.96802;0.66846
79.55600;0.83430;9793.70549;0.66825
79.56600;0.83448;9795.24851;0.66876
79.57600;0.83460;9796.89211;0.66870
79.58600;0.83472;9798.67876;0.66831
79.59600;0.83484;9800.50564;0.66865
79.60600;0.83496;9802.38691;0.66965
79.61600;0.83514;9804.50287;0.67003
79.62600;0.83526;9806.53316;0.66984
79.63600;0.83544;9808.25424;0.66942
79.64600;0.83556;9810.32252;0.66885
79.65600;0.83568;9812.53311;0.66896
79.66600;0.83586;9814.68335;0.66964
79.67600;0.83598;9816.54376;0.67003
79.68600;0.83610;9818.60459;0.66985
79.69600;0.83622;9820.62072;0.66999
79.70600;0.83634;9822.35447;0.67010
79.71600;0.83646;9824.14261;0.67034
79.72600;0.83663;9825.76832;0.67093
79.73600;0.83675;9827.26812;0.67097
79.74600;0.83687;9828.91470;0.67087
79.75600;0.83699;9830.78480;0.67143
79.76600;0.83711;9832.51110;0.67157
79.77600;0.83723;9834.61142;0.67185
79.78600;0.83735;9836.77357;0.67241
79.79600;0.83753;9838.57587;0.67225
79.80600;0.83765;9840.39009;0.67186
79.81600;0.83777;9842.27434;0.67175
79.82600;0.83789;9844.34709;0.67161
79.83600;0.83807;9846.32000;0.67181
79.84600;0.83819;9848.21320;0.67262
79.85600;0.83831;9850.10415;0.67295
79.86600;0.83843;9851.94519;0.67260
79.87600;0.83855;9853.78325;0.67242
79.88600;0.83867;9855.41195;0.67273
79.89600;0.83879;9857.13601;0.67243
79.90600;0.83891;9858.80718;0.67257
79.91600;0.83903;9860.33455;0.67339
79.92600;0.83915;9861.98708;0.67390
79.93600;0.83927;9863.60833;0.67407
79.94600;0.83938;9864.91293;0.67418
79.95600;0.83944;9866.15196;0.67380
79.96600;0.83956;9867.52287;0.67346
79.97600;0.83968;9869.01447;0.67364
79.98600;0.83980;9870.52396;0.67373
79.99600;0.83992;9872.11540;0.67432
80.00600;0.84004;9873.62117;0.67433
80.01600;0.84016;9875.45252;0.67419
80.02600;0.84028;9876.95903;0.67440
80.03600;0.84040;9878.29864;0.67502
80.04600;0.84052;9879.83719;0.67505
80.05600;0.84064;9881.42639;0.67447
80.06600;0.84076;9883.09458;0.67456
80.07600;0.84088;9884.88495;0.67417
80.08600;0.84100;9886.79379;0.67443
80.09600;0.84112;9888.45527;0.67519
80.10600;0.84124;9889.92527;0.67592
80.11600;0.84136;9891.36323;0.67644
80.12600;0.84148;9892.73489;0.67674
80.13600;0.84160;9894.08344;0.67672
80.14600;0.84166;9895.56313;0.67643
80.15600;0.84178;9897.30209;0.67641
80.16600;0.84190;9898.93004;0.67639
80.17600;0.84202;9900.49765;0.67593
80.18600;0.84213;9902.07717;0.67596
80.19600;0.84225;9903.74014;0.67668
80.20600;0.84231;9905.34946;0.67676
80.21600;0.84243;9906.56018;0.67707
80.22600;0.84255;9907.73737;0.67709
80.23600;0.84267;9909.00397;0.67649
80.24600;0.84273;9910.31602;0.67600
80.25600;0.84285;9911.84339;0.67600
80.26600;0.84297;9913.37597;0.67632
80.27600;0.84309;9914.59340;0.67739
80.28600;0.84315;9915.63872;0.67786
80.29600;0.84327;9916.89265;0.67747
80.30600;0.84339;9918.42896;0.67736
80.31600;0.84351;9920.21710;0.67797
80.32600;0.84357;9921.88528;0.67822
80.33600;0.84369;9923.44916;0.67814
80.34600;0.84381;9924.80591;0.67804
80.35600;0.84393;9925.93020;0.67790
80.36600;0.84405;9927.09771;0.67787
80.37600;0.84417;9928.49916;0.67832
80.38600;0.84423;9930.20982;0.67837
80.39600;0.84435;9932.03521;0.67874
80.40600;0.84453;9933.96416;0.67957
80.41600;0.84459;9935.72697;0.67966
80.42600;0.84471;9937.39367;0.67928
80.43600;0.84489;9938.95680;0.67908
80.44600;0.84495;9940.51769;0.67894
80.45600;0.84512;9942.03836;0.67882
80.46600;0.84524;9943.54934;0.67905
80.47600;0.84536;9945.30842;0.67914
80.48600;0.84554;9947.15840;0.67902
80.49600;0.84566;9949.04414;0.67969
80.50600;0.84578;9951.02301;0.68052
80.51600;0.84596;9953.11588;0.68030
80.52600;0.84608;9955.32274;0.68025
80.53600;0.84620;9957.43126;0.68049
80.54600;0.84632;9959.39299;0.68035
80.55600;0.84650;9961.23701;0.67967
80.56600;0.84662;9963.21812;0.67992
80.57600;0.84674;9964.83490;0.67981
80.58600;0.84686;9966.72437;0.67959
80.59600;0.84698;9968.57584;0.67998
80.60600;0.84710;9970.40495;0.68058
80.61600;0.84722;9972.19384;0.68134
80.62600;0.84734;9974.07585;0.68188
80.63600;0.84746;9975.60024;0.68188
80.64600;0.84764;9977.24533;0.68147
80.65600;0.84776;9979.05433;0.68150
80.66600;0.84787;9981.22767;0.68136
80.67600;0.84799;9983.18046;0.68123
80.68600;0.84811;9984.90602;0.68118
80.69600;0.84823;9986.82752;0.68133
80.70600;0.84841;9988.79895;0.68143
80.71600;0.84853;9990.46937;0.68197
80.72600;0.84865;9992.18598;0.68269
80.73600;0.84883;9994.18199;0.68280
80.74600;0.84895;9996.25102;0.68295
80.75600;0.84907;9997.99296;0.68333
80.76600;0.84919;9999.56727;0.68390
80.77600;0.84931;10001.31518;0.68460
80.78600;0.84943;10003.02583;0.68503
80.79600;0.84955;10004.93094;0.68529
80.80600;0.84967;10006.74292;0.68556
80.81600;0.84973;10008.46550;0.68575
80.82600;0.84985;10010.20074;0.68562
80.83600;0.84997;10011.75418;0.68540
80.84600;0.85009;10013.06623;0.68509
80.85600;0.85021;10014.35965;0.68493
80.86600;0.85033;10015.93992;0.68504
80.87600;0.85039;10017.47325;0.68519
80.88600;0.85051;10019.04234;0.68500
80.89600;0.85063;10020.51234;0.68489
80.90600;0.85074;10021.91156;0.68541
80.91600;0.85092;10023.62445;0.68565
80.92600;0.85098;10025.41333;0.68522
80.93600;0.85116;10027.05991;0.68506
80.94600;0.85128;10028.95311;0.68564
80.95600;0.85140;10030.50730;0.68599
80.96600;0.85146;10031.97506;0.68593
80.97600;0.85164;10033.44730;0.68572
80.98600;0.85170;10035.03203;0.68590
80.99600;0.85182;10036.76876;0.68636
81.00600;0.85194;10038.53455;0.68651
81.01600;0.85206;10040.12302;0.68677
81.02600;0.85218;10041.85528;0.68740
81.03600;0.85230;10043.46460;0.68787
81.04600;0.85242;10045.14843;0.68774
81.05600;0.85254;10046.50146;0.68737
81.06600;0.85266;10047.78370;0.68718
81.07600;0.85278;10049.31852;0.68673
81.08600;0.85284;10050.95392;0.68637
81.09600;0.85296;10052.78081;0.68685
81.10600;0.85308;10054.43111;0.68705
81.11600;0.85320;10055.80872;0.68709
81.12600;0.85332;10057.32939;0.68789
81.13600;0.85344;10058.87315;0.68775
81.14600;0.85350;10060.46161;0.68726
81.15600;0.85361;10061.96439;0.68730
81.16600;0.85373;10063.28091;0.68794
81.17600;0.85385;10064.69280;0.68877
81.18600;0.85391;10066.16279;0.68901
81.19600;0.85403;10067.42865;0.68904
81.20600;0.85415;10068.87108;0.68904
81.21600;0.85427;10070.12725;0.68896
81.22600;0.85439;10071.27389;0.68910
81.23600;0.85451;10072.53230;0.68921
81.24600;0.85463;10074.15876;0.68927
81.25600;0.85475;10075.60045;0.68989
81.26600;0.85481;10077.24777;0.68973
81.27600;0.85499;10079.08508;0.68942
81.28600;0.85511;10081.06396;0.68921
81.29600;0.85523;10082.86029;0.68917
81.30600;0.85529;10084.45695;0.68915
81.31600;0.85547;10086.09161;0.68908
81.32600;0.85559;10087.61898;0.68909
81.33600;0.85571;10089.17019;0.68988
81.34600;0.85589;10091.07754;0.69027
81.35600;0.85601;10092.68463;0.69049
81.36600;0.85613;10094.49288;0.69101
81.37600;0.85631;10096.63269;0.69073
81.38600;0.85642;10098.58996;0.69055
81.39600;0.85660;10100.64557;0.69034
81.40600;0.85672;10102.87553;0.69042
81.41600;0.85684;10104.81939;0.69048
81.42600;0.85696;10106.60008;0.69043
81.43600;0.85714;10108.52084;0.69116
81.44600;0.85726;10110.65915;0.69153
81.45600;0.85738;10112.66410;0.69152
81.46600;0.85750;10114.63702;0.69199
81.47600;0.85762;10116.42590;0.69217
81.48600;0.85774;10118.32952;0.69175
81.49600;0.85786;10120.04241;0.69167
81.50600;0.85798;10121.67856;0.69137
81.51600;0.85816;10123.22381;0.69141
81.52600;0.85828;10125.07677;0.69165
81.53600;0.85840;10126.58626;0.69207
81.54600;0.85852;10128.47722;0.69220
81.55600;0.85864;10130.46280;0.69236
81.56600;0.85882;10132.28968;0.69262
81.57600;0.85894;10134.05994;0.69266
81.58600;0.85906;10135.81753;0.69244
81.59600;0.85917;10137.42164;0.69236
81.60600;0.85929;10138.91771;0.69239
81.61600;0.85941;10140.63880;0.69298
81.62600;0.85959;10142.38894;0.69352
81.63600;0.85965;10144.18229;0.69354
81.64600;0.85983;10145.93393;0.69367
81.65600;0.85989;10147.82414;0.69403
81.66600;0.86001;10149.68678;0.69453
81.67600;0.86013;10151.57104;0.69452
81.68600;0.86025;10153.25636;0.69422
81.69600;0.86037;10154.89325;0.69451
81.70600;0.86049;10156.43701;0.69459
81.71600;0.86061;10157.71478;0.69482
81.72600;0.86067;10158.75563;0.69538
81.73600;0.86079;10160.09897;0.69539
81.74600;0.86091;10161.86625;0.69544
81.75600;0.86103;10163.51581;0.69561
81.76600;0.86115;10165.11843;0.69502
81.77600;0.86127;10166.79779;0.69470
81.78600;0.86139;10168.46895;0.69494
81.79600;0.86151;10170.20047;0.69507
81.80600;0.86163;10171.95359;0.69541
81.81600;0.86175;10173.56515;0.69566
81.82600;0.86187;10175.37117;0.69599
81.83600;0.86199;10177.14441;0.69623
81.84600;0.86210;10178.64794;0.69612
81.85600;0.86222;10179.94210;0.69604
81.86600;0.86234;10181.58421;0.69614
81.87600;0.86246;10183.30455;0.69683
81.88600;0.86258;10184.90419;0.69735
81.89600;0.86270;10186.30192;0.69752
81.90600;0.86276;10187.90379;0.69759
81.91600;0.86288;10189.42446;0.69753
81.92600;0.86300;10190.89296;0.69754
81.93600;0.86312;10192.19607;0.69779
81.94600;0.86324;10193.55357;0.69771
81.95600;0.86330;10195.12042;0.69739
81.96600;0.86342;10196.72155;0.69727
81.97600;0.86354;10198.36739;0.69750
81.98600;0.86366;10199.80535;0.69797
81.99600;0.86372;10201.16732;0.69838
82.00600;0.86384;10202.57398;0.69854
82.01600;0.86396;10203.89572;0.69858
82.02600;0.86408;10205.23012;0.69883
82.03600;0.86420;10206.89011;0.69933
82.04600;0.86426;10208.49273;0.69896
82.05600;0.86438;10210.07001;0.69912
82.06600;0.86450;10211.09596;0.69936
82.07600;0.86462;10212.18896;0.69906
82.08600;0.86474;10213.74762;0.69897
82.09600;0.86480;10215.48435;0.69915
82.10600;0.86491;10216.76511;0.69907
82.11600;0.86503;10217.99073;0.69911
82.12600;0.86515;10219.37728;0.69935
82.13600;0.86527;10221.13040;0.69900
82.14600;0.86539;10223.04222;0.69857
82.15600;0.86551;10224.95925;0.69844
82.16600;0.86563;10226.81221;0.69853
82.17600;0.86575;10228.51914;0.69876
82.18600;0.86587;10230.18956;0.69955
82.19600;0.86605;10231.95088;0.70040
82.20600;0.86617;10233.63024;0.70065
82.21600;0.86629;10235.42807;0.70094
82.22600;0.86641;10237.10668;0.70104
82.23600;0.86659;10238.97529;0.70094
82.24600;0.86671;10241.08455;0.70117
82.25600;0.86689;10243.25565;0.70111
82.26600;0.86701;10245.26879;0.70068
82.27600;0.86713;10247.05321;0.70064
82.28600;0.86725;10248.99259;0.70090
82.29600;0.86743;10250.92006;0.70132
82.30600;0.86755;10252.83635;0.70148
82.31600;0.86767;10254.82342;0.70157
82.32600;0.86778;10256.93417;0.70147
82.33600;0.86790;10258.88175;0.70155
82.34600;0.86802;10260.49927;0.70141
82.35600;0.86814;10262.18608;0.70110
82.36600;0.86826;10263.59722;0.70103
82.37600;0.86838;10265.31607;0.70140
82.38600;0.86850;10267.18095;0.70186
82.39600;0.86868;10268.96462;0.70224
82.40600;0.86880;10270.60226;0.70216
82.41600;0.86892;10272.20860;0.70236
82.42600;0.86904;10273.86636;0.70303
82.43600;0.86916;10275.68728;0.70398
82.44600;0.86928;10277.81889;0.70427
82.45600;0.86946;10279.94379;0.70442
82.46600;0.86958;10282.02623;0.70450
82.47600;0.86970;10283.74806;0.70394
82.48600;0.86982;10285.41848;0.70372
82.49600;0.86994;10286.97044;0.70386
82.50600;0.87006;10288.29738;0.70366
82.51600;0.87018;10290.01325;0.70379
82.52600;0.87030;10291.71869;0.70453
82.53600;0.87036;10293.45691;0.70496
82.54600;0.87048;10295.15564;0.70511
82.55600;0.87059;10296.70313;0.70537
82.56600;0.87071;10298.15301;0.70562
82.57600;0.87083;10299.52168;0.70570
82.58600;0.87095;10300.92612;0.70561
82.59600;0.87107;10302.38643;0.70514
82.60600;0.87119;10303.96596;0.70455
82.61600;0.87131;10305.46948;0.70462
82.62600;0.87143;10307.26284;0.70508
82.63600;0.87155;10308.99733;0.70552
82.64600;0.87167;10310.81676;0.70622
82.65600;0.87179;10312.67270;0.70627
82.66600;0.87191;10314.38261;0.70581
82.67600;0.87203;10316.28475;0.70596
82.68600;0.87215;10318.25617;0.70623
82.69600;0.87227;10320.14936;0.70611
82.70600;0.87239;10321.57466;0.70611
82.71600;0.87251;10323.02231;0.70711
82.72600;0.87263;10324.62344;0.70774
82.73600;0.87275;10326.14261;0.70793
82.74600;0.87287;10327.74299;0.70811
82.75600;0.87299;10329.40596;0.70763
82.76600;0.87305;10331.18740;0.70752
82.77600;0.87317;10332.61046;0.70726
82.78600;0.87329;10334.19520;0.70694
82.79600;0.87340;10335.95204;0.70691
82.80600;0.87352;10337.58447;0.70719
82.81600;0.87358;10339.18932;0.70748
82.82600;0.87370;10340.70328;0.70774
82.83600;0.87382;10342.19265;0.70835
82.84600;0.87394;10343.43913;0.70859
82.85600;0.87406;10344.66997;0.70855
82.86600;0.87412;10346.10644;0.70852
82.87600;0.87424;10347.46021;0.70858
82.88600;0.87436;10348.63666;0.70858
82.89600;0.87442;10349.81832;0.70938
82.90600;0.87454;10351.42839;0.70973
82.91600;0.87466;10353.18598;0.70927
82.92600;0.87478;10354.81915;0.70937
82.93600;0.87490;10356.25786;0.70916
82.94600;0.87496;10357.99831;0.70888
82.95600;0.87508;10359.72089;0.70944
82.96600;0.87520;10361.26092;0.71001
82.97600;0.87532;10362.84193;0.70988
82.98600;0.87544;10364.25978;0.71015
82.99600;0.87556;10365.67092;0.71032
83.00600;0.87568;10367.35848;0.71035
83.01600;0.87580;10368.97823;0.71064
83.02600;0.87592;10370.62630;0.71054
83.03600;0.87604;10372.33025;0.71077
83.04600;0.87616;10373.94032;0.71092
83.05600;0.87627;10375.73144;0.71109
83.06600;0.87645;10377.48232;0.71063
83.07600;0.87657;10379.12965;0.71070
83.08600;0.87669;10381.09362;0.71089
83.09600;0.87687;10383.09708;0.71122
83.10600;0.87699;10385.01263;0.71216
83.11600;0.87711;10387.01311;0.71243
83.12600;0.87729;10389.05606;0.71222
83.13600;0.87741;10391.04313;0.71183
83.14600;0.87759;10393.05404;0.71178
83.15600;0.87771;10395.12753;0.71167
83.16600;0.87783;10397.29714;0.71139
83.17600;0.87795;10399.31625;0.71119
83.18600;0.87807;10401.35324;0.71096
83.19600;0.87825;10403.41482;0.71119
83.20600;0.87837;10404.96454;0.71190
83.21600;0.87843;10406.64017;0.71239
83.22600;0.87861;10408.52740;0.71254
83.23600;0.87873;10410.62102;0.71284
83.24600;0.87885;10412.48143;0.71314
83.25600;0.87897;10413.97154;0.71331
83.26600;0.87914;10415.52946;0.71386
83.27600;0.87926;10417.24384;0.71415
